RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,101269,141319.3,2537.501,11,153.212,208.202,,,,11954.75,11,0.451,0.000,101269,21678.84,1286.338,,,
100,1,858,1544.241,1.856,,,,,,,,,,,858,33.654,0.001,,,
100,2,861,1575.871,5.122,,,,,,,,,,,861,34.578,0.001,,,
100,3,1287,2276.889,1.950,,,,,,,,,,,1287,50.681,0.001,,,
100,4,1008,1812.539,2.948,,,,,,,,,,,1008,41.791,0.002,,,
90,0,111549,213709.2,1834333,1144,8762.286,43.109,1,14401.07,0.000,71732.16,10311,339.158,0.009,111549,81789.77,1793457,,,
90,1,1134,2142.781,2.541,14,83.252,1.755,,,,,16,0.582,0.000,1134,42.218,0.000,,,
90,2,763,1248.400,2.482,,,,,,,,,,,763,30.724,0.000,,,
90,3,719,1199.868,1.761,,,,,,,,,,,719,29.376,0.001,,,
90,4,719,1327.136,4.280,,,,,,,,,,,719,27.860,0.000,,,
80,0,113261,240282.1,394739.6,1075,8660.416,48.956,3,48843.93,437440.7,86260.64,12160,440.820,5.766,113261,97490.91,386625.5,,,
80,1,1100,2058.894,3.782,14,107.234,49.364,,,,,15,0.545,0.000,1100,41.798,0.000,,,
80,2,908,1693.968,5.756,33,201.439,5.219,,,,,33,1.202,0.000,908,73.640,1.543,,,
80,3,955,1577.705,3.657,6,75.789,138.035,,,,,9,0.498,0.001,955,37.953,0.001,,,
80,4,1066,1735.963,1.958,,,,,,,,,,,1066,41.443,0.000,,,
70,0,109878,239633.5,354881.4,558,4743.176,58.427,4,63385.08,4438860,99726.12,8560,295.177,5.319,109878,109807.3,349538.3,,,
70,1,1568,2951.789,4.535,,,,,,,,,,,1568,58.860,0.000,,,
70,2,1055,1861.167,4.316,,,,,,,,,,,1055,42.191,0.000,,,
70,3,733,1288.036,4.373,,,,,,,,,,,733,28.870,0.000,,,
70,4,519,931.196,3.629,6,40.581,3.898,,,,,6,0.257,0.000,519,20.361,0.000,,,
60,0,108554,254925.4,589728.3,467,3975.096,53.442,4,38543.60,14608795,110519.0,6530,226.351,0.001,108554,121025.2,582983.7,,,
60,1,1575,2826.631,2.852,16,121.172,45.578,,,,,16,0.581,0.000,1575,60.009,0.000,,,
60,2,961,1672.378,3.244,32,183.274,0.750,,,,,32,1.333,0.000,961,38.471,0.000,,,
60,3,1057,1768.742,3.119,2,43.142,475.799,,,,,2,0.100,0.000,1057,40.584,0.000,,,
60,4,855,1326.843,1.791,,,,,,,,,,,855,34.010,0.000,,,
50,0,209756,360201.6,916253.2,4467,30587.87,179.563,2,20644.68,161710.4,125616.6,56623,1856.882,10.305,209756,145576.3,887659.2,,,
50,1,1162,2128.953,2.807,,,,,,,,,,,1162,43.956,0.000,,,
50,2,545,893.343,2.549,,,,,,,,,,,545,21.448,0.000,,,
50,3,669,1063.829,1.312,,,,,,,,,,,669,24.995,0.000,,,
50,4,1496,2618.766,1.830,,,,,,,,,,,1496,57.371,0.000,,,
40,0,557117,1183947,4557917,12148,71068.64,922.911,3,33670.35,31098082,693364.8,39157,1492.362,13.254,557117,746499.7,4248763,,,
40,1,531,957.831,1.787,,,,,,,,,,,531,20.070,0.000,,,
40,2,280,574.531,8.877,16,124.054,44.085,,,,,16,0.756,0.000,280,11.583,0.000,,,
40,3,217,514.703,12.758,33,236.265,28.805,,,,,33,1.186,0.000,217,8.814,0.000,,,
40,4,113,210.372,2.030,,,,,,,,,,,113,4.160,0.000,,,
30,0,532969,1252450,1877934,30,288.297,54.990,5,62902.31,42723647,842162.7,5809,352.286,0.252,532969,894335.0,1678124,,,
30,1,804,1366.086,2.893,,,,,,,,,,,804,32.151,0.000,,,
30,2,462,820.912,2.931,,,,,,,,,,,462,18.300,0.000,,,
30,3,177,265.433,1.655,,,,,,,,,,,177,7.373,0.000,,,
30,4,77,110.802,1.017,,,,,,,,,,,77,3.128,0.000,,,
20,0,533128,1236288,4078478,44,414.073,50.769,4,45278.52,717370.9,833131.8,5873,363.161,15.350,533128,884479.9,3514233,,,
20,1,666,1078.163,1.433,,,,,,,,,,,666,24.816,0.000,,,
20,2,203,299.754,2.618,,,,,,,,,,,203,8.624,0.000,,,
20,3,323,468.881,0.795,,,,,,,,,,,323,12.999,0.000,,,
20,4,109,181.600,1.997,,,,,,,,,,,109,3.928,0.000,,,
10,0,599347,1532426,7280149,22219,213229.8,8362.274,5,36487.87,1656959,854427.1,50850,1873.868,296.146,599347,913116.6,6123296,,,
10,1,574,1059.601,2.199,,,,,,,,,,,574,34.720,0.278,,,
10,2,38,70.801,5.958,,,,,,,,,,,38,1.826,0.001,,,
10,3,72,101.534,0.605,,,,,,,,,,,72,3.007,0.000,,,
10,4,76,106.766,1.086,,,,,,,,,,,76,3.184,0.000,,,
5,0,681569,2213463,17442266,27348,203779.2,47096.98,5,27434.33,1262580,1499854,73859,2821.625,291.266,681569,1566956,12201883,,,
5,1,280,499.800,1.033,,,,,,,,,,,280,10.816,0.000,,,
5,2,38,81.324,9.354,,,,,,,,,,,38,1.767,0.001,,,
5,3,,,,,,,,,,,,,,,,,,,
