RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101513,40
90,111843,1185
80,113718,1128
70,110116,612
60,108935,523
50,210207,4521
40,557453,12205
30,533360,83
20,533484,96
10,599804,22276
5,681883,27386
