RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,9.42,1.43,0:10.86,101,678898,15725,5002
90,9.40,1.70,0:11.11,1981,687415,635642,115636
80,9.49,2.09,0:11.59,2518,689157,1262070,121654
70,9.49,2.81,0:12.32,8361,706221,1952316,234030
60,9.51,3.14,0:12.73,16442,740839,2464188,409580
50,9.55,5.11,0:14.67,54799,852843,3456975,1194599
40,9.22,7.88,0:17.12,79446,957557,4603498,2647520
30,9.46,9.43,0:18.93,123748,1045952,5020112,4198007
20,9.37,11.97,0:21.44,151447,1109807,6022904,5236203
