RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101300,0
90,155538,40238
80,172422,48216
70,188597,58195
60,229665,64909
50,311897,69778
40,1014599,177708
30,1098868,205572
20,1128845,232277
10,1132794,241587
5,1274976,270888
