RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99197,115862.4,29575.77,,,,,,,,,,,99197,3035.098,177.413,,,
100,1,948,1318.835,0.304,,,,,,,,,,,948,30.993,0.000,,,
100,2,982,1358.415,0.330,,,,,,,,,,,982,32.197,0.000,,,
100,3,71,112.571,0.773,,,,,,,,,,,71,2.915,0.000,,,
100,4,74,151.461,1.048,,,,,,,,,,,74,5.734,0.002,,,
90,0,118573,215685.3,38763.51,11862,77757.38,511.269,2,60207.40,343433799,,19240,734.245,23.389,118573,3786.057,2.798,,,
90,1,19876,111766.8,1651.206,13877,90490.56,511.113,1,45966.05,0.000,,18906,714.196,9.401,19876,740.883,0.909,,,
90,2,16960,110835.5,845.631,14489,91901.90,366.807,1,44818.85,0.000,,15935,585.047,0.292,16960,626.303,0.067,,,
90,3,171,328.307,2.354,1,10.437,0.000,,,,,4,0.177,0.000,171,7.201,0.002,,,
90,4,18,25.519,1.393,,,,,,,,,,,18,0.804,0.000,,,
80,0,119749,235839.0,32788.68,15082,99282.08,785.776,4,72295.10,919987.8,,20530,729.124,1.657,119749,3778.526,19.538,,,
80,1,25660,140293.2,9243.428,17686,114882.2,931.120,1,18023.86,0.000,,24571,1010.106,21.091,25660,940.251,0.448,,,
80,2,26839,122853.4,4008.091,15436,98728.26,1029.932,1,30174.80,0.000,,22270,826.093,3.414,26839,957.011,1.548,,,
80,3,197,383.177,1.945,,,,,,,,,,,197,7.775,0.000,,,
80,4,38,59.619,3.844,,,,,,,,,,,38,1.794,0.001,,,
70,0,119817,261674.5,54204.45,18670,121724.4,7983.876,5,69265.48,18790704,,20532,778.866,17.854,119817,3825.368,10.579,,,
70,1,25113,155061.3,3085.827,20240,129487.6,2936.089,1,11242.83,0.000,,24185,943.277,79.464,25113,928.595,0.762,,,
70,2,43455,158215.1,11908.06,19272,122737.6,2132.806,1,9215.794,0.000,,31735,1317.870,105.948,43455,1522.765,4.849,,,
70,3,367,585.675,6.132,2,42.317,461.381,,,,,3,0.108,0.001,367,14.597,0.000,,,
70,4,400,626.297,1.858,,,,,,,,,,,400,15.774,0.000,,,
60,0,143041,291340.2,47466.17,20556,136467.4,4482.607,6,69175.00,77246677,,32071,1316.044,127.209,143041,4571.865,10.318,,,
60,1,38127,186865.3,15452.97,23356,152045.3,387486.2,1,29024.06,0.000,,30778,1255.300,74.250,38127,1337.495,0.441,,,
60,2,48793,177806.8,33035.96,20986,136573.6,2390.585,1,28176.23,0.000,,36133,1338.206,25.377,48793,1749.397,27.714,,,
