RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105026,0
90,138624,23269
80,168439,52044
70,187388,67810
60,195343,75578
50,253575,88761
40,705532,127881
30,1458483,212357
20,1497892,220963
