RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105437,0
90,142157,15231
80,179455,49986
70,184857,67035
60,208823,72027
50,339581,75022
40,623322,97453
30,1343361,241445
20,1389430,251408
