TIME,RECV,XMIT
4,0,0
107,0,0
210,1195040,78540852
313,2223188,150347172
417,4217216,290438220
520,63303728,385723412
624,130086724,441219832
727,207099628,544403880
830,296182632,621930636
934,431346008,710686148
1037,521189444,781512180
1141,620410644,863508700
1244,737896836,953617308
1347,826320032,1017547816
1451,952951276,1114265160
1554,1035899424,1177808652
1657,1165093768,1288246236
1761,1250028852,1348411088
1864,1359751956,1439742952
1967,1458891452,1527784780
2071,1561772944,1597949188
2174,1669804068,1684799604
2277,1751718060,1748811424
2380,1879448200,1849525068
2483,1962507744,1920814996
2587,2087232848,2012939660
2690,2168682668,2091212704
2793,2277695308,2175942140
2897,2379730068,2254011096
3000,2463559332,2322194672
3103,2587572756,2422717612
3207,2670608948,2489771304
3310,2796489428,2587450368
3413,2889795192,2669069776
3516,3003781584,2765898168
3619,3080134360,2806262636
