RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
70,12,1789,2194.350,1.229,,,,,,,
70,13,1482,1904.314,1.528,17,95.542,1.049,,,,
70,14,652,1030.022,0.836,,,,,,,
70,15,4983,5198.229,24.615,,,,,,,
70,16,68,121.992,1.104,,,,,,,
70,17,337,592.477,2.122,,,,,,,
70,18,341,655.108,5.582,,,,,,,
70,19,276,425.495,3.076,,,,,,,
60,8,2583,3179.393,3.600,,,,,,,
60,9,2626,3341.991,5.492,,,,,,,
60,10,1969,2606.721,1.605,,,,,,,
60,11,2238,2830.859,14.959,,,,,,,
60,12,1933,2252.246,2.076,,,,,,,
60,13,1803,2360.489,1.679,,,,,,,
60,14,244,691.471,2.540,,,,,,,
60,15,5786,6516.733,43.477,,,,,,,
60,16,,,,,,,,,,
60,17,642,1051.301,1.655,,,,,,,
60,18,947,1635.551,2.230,,,,,,,
60,19,919,1414.749,1.155,,,,,,,
50,8,2565,2971.607,3.661,,,,,,,
50,9,2758,3604.125,5.279,,,,,,,
50,10,2249,3167.005,19.321,,,,,,,
50,11,1684,2051.276,1.588,3,25.023,8.661,,,,
50,12,1490,1904.657,3.023,,,,,,,
50,13,1230,1636.576,2.240,,,,,,,
50,14,363,798.952,2.320,,,,,,,
50,15,4773,5046.780,59.581,,,,,,,
50,16,,,,,,,,,,
50,17,1064,1874.132,1.925,,,,,,,
50,18,987,1528.306,1.568,,,,,,,
50,19,531,892.614,2.821,,,,,,,
40,8,2750,3293.172,3.964,,,,,,,
40,9,2211,2822.753,15.082,,,,,,,
40,10,2231,2903.287,14.172,,,,,,,
40,11,1863,2419.064,2.094,,,,,,,
40,12,1658,2062.626,1.907,,,,,,,
40,13,2555,2976.909,7.021,,,,,,,
40,14,1238,1823.341,2.394,,,,,,,
40,15,5772,6068.327,36.248,,,,,,,
40,16,,,,,,,,,,
40,17,748,1204.235,1.098,,,,,,,
40,18,655,1011.591,1.330,,,,,,,
40,19,260,417.101,1.899,,,,,,,
30,8,4825,6062.652,16.659,,,,,,,
30,9,4351,5370.296,15.873,2,15.556,14.883,,,,
30,10,3832,4664.426,12.151,,,,,,,
30,11,4853,6092.380,15.255,,,,,,,
30,12,1887,2420.077,1.453,,,,,,,
30,13,2091,2541.813,65.986,,,,,,,
30,14,577,1239.471,1.978,,,,,,,
30,15,9213,9266.350,92.125,,,,,,,
30,16,3,18.762,29.019,,,,,,,
30,17,105,153.756,2.448,,,,,,,
30,18,324,536.232,1.691,,,,,,,
30,19,128,204.419,0.737,,,,,,,
20,8,4889,5979.354,12.118,,,,,,,
20,9,4749,5998.239,32.946,,,,,,,
20,10,4190,5081.059,60.618,1,11.025,0.000,,,,
20,11,5512,6685.591,110.976,,,,,,,
20,12,2490,3177.068,5.385,,,,,,,
20,13,1499,1864.058,1.457,,,,,,,
20,14,454,1098.063,2.838,,,,,,,
20,15,9263,9250.222,76.631,,,,,,,
20,16,126,240.382,8.954,1,32.131,0.000,,,,
20,17,162,307.366,4.318,,,,,,,
20,18,79,110.222,0.922,,,,,,,
20,19,72,120.181,0.622,,,,,,,
10,8,5123,6213.803,70.039,,,,,,,
10,9,4718,5728.787,30.414,,,,,,,
10,10,4000,4862.865,8.275,1,35.569,0.000,,,,
10,11,5160,6505.064,46.307,,,,,,,
10,12,2459,3162.916,7.006,1,32.670,0.000,,,,
10,13,1121,1401.788,1.331,,,,,,,
10,14,470,1082.187,0.804,,,,,,,
10,15,9017,8919.442,69.374,,,,,,,
10,16,77,128.982,1.182,,,,,,,
10,17,160,269.271,1.593,,,,,,,
10,18,190,285.574,0.810,,,,,,,
10,19,37,59.109,3.780,,,,,,,
5,8,6430,7847.199,19.481,,,,,,,
5,9,5279,6467.573,12.938,,,,,,,
5,10,4913,5918.431,9.353,,,,,,,
5,11,5996,8178.010,41.581,,,,,,,
5,12,2483,3171.419,4.756,,,,,,,
5,13,1684,2106.914,1.225,,,,,,,
5,14,518,1290.274,3.168,,,,,,,
5,15,10650,10396.45,232.775,,,,,,,
5,16,72,115.136,0.508,,,,,,,
5,17,96,197.808,15.436,1,31.392,0.000,,,,
5,18,74,118.084,0.989,,,,,,,
5,19,77,109.777,0.939,,,,,,,
