TIME,RECV,XMIT
4,0,0
107,0,0
210,42252,6948480
313,723360,93449664
416,1044184,142101432
519,1497432,205804304
622,2130428,298405208
725,33659760,362105856
828,71443848,362473016
931,105500836,421425976
1034,161721964,438221824
1138,217455652,499607992
1241,284684428,538519912
1343,344743936,589060328
1446,402530968,630157504
1550,455497732,680645968
1653,508447736,738301960
1756,571953228,780343336
1859,634141688,826874592
1962,696145272,862291160
2065,763047368,892342864
2168,826881232,934318528
2271,886079476,986611560
2374,940901724,1020787264
2477,993884948,1069731424
2581,1044461924,1120154128
2684,1105785076,1167546328
2787,1168371332,1216337424
2890,1230148936,1251886720
2994,1295916908,1302115000
3097,1355076620,1344180032
3200,1409383512,1407749656
3304,1473854904,1427811040
3407,1530246872,1489606016
3510,1588316212,1512519240
3613,1644968504,1567588416
3716,1701653320,1609453656
3819,1760083448,1656582184
3922,1815126780,1706423312
4025,1867358856,1758946224
4128,1919993320,1816405520
4231,1977615288,1861823552
4334,2040750384,1885282080
4437,2099700004,1924381352
4540,2165881704,1978924184
4643,2230954672,2035870880
4746,2296664084,2079577904
4849,2348980392,2138870304
