RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99093,64481.95,6561.592,,,,,,,,,,
100,1,866,846.625,1.808,,,,,,,,,,
100,2,906,809.320,0.683,,,,,,,,,,
100,3,115,163.792,0.548,,,,,,,,,,
100,4,1745,1846.557,4.718,,,,,,,,,,
90,0,110384,217520.9,87828.98,9632,143361.1,4106.582,1,18157.11,0.000,,11265,504.837,6.854
90,1,15889,200597.5,8454.871,13070,185791.1,5009.783,,,,,15048,1019.835,36.475
90,2,16058,207317.5,192719.5,13875,192713.0,5250.647,,,,,15370,671.295,7.636
90,3,742,973.042,2.550,4,62.453,111.413,,,,,14,0.703,0.003
90,4,326,418.874,1.113,,,,,,,,,,
80,0,114758,264267.9,447534.5,14878,186007.0,9207.019,2,44010.36,35778998,,15733,713.488,11.726
80,1,19897,246967.2,57252.81,17886,229135.3,15102.42,,,,,18899,931.580,616.437
80,2,21815,249863.8,14290.83,18625,231488.2,9835.459,,,,,19404,1109.584,184.890
80,3,1711,1958.342,3.185,,,,,,,,,,
80,4,762,965.145,2.315,,,,,,,,,,
70,0,117815,285866.3,126557.1,17881,202088.7,12777.47,4,66105.32,9410868,,18562,1430.725,933.104
70,1,34678,305473.6,22556.76,25270,278847.6,15168.18,,,,,27098,1262.837,49.874
70,2,20093,240740.5,8042.158,19049,222147.4,13968.97,,,,,19149,1005.338,314.625
70,3,1932,2148.944,7.478,,,,,,,,,,
70,4,994,1369.550,1.614,1,17.877,0.000,,,,,2,0.111,0.000
60,0,120042,290342.8,967823.7,20233,202400.2,14928.12,4,66166.94,1744337,,20615,877.969,4.409
60,1,23754,250760.3,22469.60,22263,229002.4,17175.52,,,,,22883,903.153,1.774
60,2,27568,263616.7,11625.95,23611,239828.1,8965.361,,,,,24230,1041.639,24.174
60,3,2070,2261.846,5.963,,,,,,,,,,
60,4,1441,1832.415,1.757,,,,,,,,,,
50,0,141404,376435.0,301597.5,27678,275161.4,29400.27,5,69765.55,2233600,,31545,1815.158,203.325
50,1,51433,366302.6,45958.59,32058,327320.2,55733.15,,,,,37950,3425.472,757.065
50,2,58000,359856.4,216499.1,30555,312309.1,38618.68,,,,,41933,8124.701,1621.001
50,3,2454,2891.621,23.219,,,,,,,,,,
50,4,1963,2613.548,2.206,1,10.095,0.000,,,,,2,0.089,0.000
40,0,414442,1541593,7949584,57669,1014338,523680.4,4,79561.79,28264798,,202951,228238.5,6143536
40,1,316949,1587915,7952813,63083,1108853,364667.6,,,,,204577,251331.1,881918.8
40,2,299736,1475934,2715088,57169,1027804,169145.9,,,,,193031,230399.4,545911.3
40,3,1052,1535.226,1.623,,,,,,,,,,
40,4,1644,2186.840,2.213,2,18.518,2.060,,,,,2,0.112,0.000
30,0,511930,2410951,3812225,90998,1607032,353724.5,5,70735.47,1789644,,285382,415023.6,1674668
30,1,408784,2242084,4524968,81464,1520749,2041070,,,,,274505,408333.5,1177314
30,2,397415,2384406,9317.921,86931,1618498,646347.0,,,,,272406,463164.6,4279680
30,3,829,1197.141,2.184,,,,,,,,,,
30,4,2185,2558.350,48.350,4,48.778,24.270,,,,,9,0.377,0.000
20,0,542564,2692185,4311093,100251,1810552,422277.6,4,69192.69,13886260,,309982,468531.7,1941198
20,1,418532,2526436,1051148,89397,1713103,478019.4,,,,,285454,490863.7,767167.8
20,2,410568,2194147,16865085,75744,1488331,339686.5,,,,,275202,390679.8,753301.9
20,3,3584,4578.109,15.010,,,,,,,,,,
20,4,3385,4422.807,8.739,2,49.156,12.113,,,,,2,0.118,0.000
10,0,545403,2691363,3290714,101475,1781269,850319.4,7,71983.72,5721088,,313741,488885.9,3109317
10,1,418071,2522962,779575.2,87428,1667134,484226.2,,,,,286320,524249.2,4258181
10,2,419740,2525276,1593553,87566,1663347,1142744,,,,,287458,527385.4,3645987
10,3,823,1198.518,1.650,1,10.953,0.000,,,,,8,0.505,0.001
10,4,998,1340.870,1.761,,,,,,,,,,
5,0,559564,3006650,2897123,116553,1888558,507055.8,30,70868.89,439778.1,,335934,673493.0,4529101
5,1,433035,2748596,5004683,92887,1716303,360000.4,,,,,307287,669741.4,30642936
5,2,431328,2748613,1160449,93205,1720951,503644.9,,,,,305930,664533.0,3352386
5,3,5107,5474.522,481.641,,,,,,,,,,
5,4,3129,3869.715,11.362,1,32.151,0.000,,,,,2,0.152,0.000
