RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679285,124
90,690399,1612
80,692413,2063
70,708382,10013
60,735079,21812
50,893528,74614
40,999442,87331
30,1180256,154527
20,1274597,170461
