RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,152916,43023
80,165866,50384
70,183587,59747
60,175032,63069
50,233277,72860
40,1404253,161871
30,1629306,243134
20,1623926,257663
10,1776690,264630
5,2240694,322440
