RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105027,0
90,127698,14124
80,168078,51797
70,199610,75981
60,202787,75836
50,242419,86808
40,666717,129451
30,1497041,224404
20,1557140,236078
