RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679345,111
90,689863,2154
80,691670,2433
70,715153,8327
60,769283,47029
50,911602,73175
40,1033011,88355
30,1174140,134767
20,1264890,178465
