TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
315,0,0
418,0,0
521,0,0
624,0,0
728,0,0
831,0,0
934,0,0
1037,0,0
1141,0,0
1244,0,0
1347,0,0
1450,0,0
1554,0,0
1657,0,0
1761,0,0
1864,0,0
1967,0,0
2070,0,0
2174,0,0
2277,0,0
2380,0,0
2484,0,0
2588,0,0
2691,0,0
2794,0,0
2897,0,0
3000,0,0
3103,0,0
3206,0,0
3309,0,0
3413,0,0
3516,0,0
3619,0,0
3722,0,0
3826,0,0
3929,0,0
4032,0,0
4135,0,0
4239,0,0
4342,0,0
4445,0,0
4548,0,0
4651,0,0
4754,0,0
4858,0,0
4961,0,0
5065,0,0
5168,0,0
5271,0,0
5374,0,0
5478,0,0
5581,530300,77831288
5683,875540,128985336
5786,1245280,183990000
5889,1664560,245091168
5992,1867196,274866232
6095,2116116,311362296
6198,2157356,311362696
6301,2455328,349286080
6404,2455328,349286080
6507,2455328,349286080
6610,2455328,349286080
6713,2493868,351933320
6817,2675692,358080776
6920,3654752,449746408
7023,6013444,622080232
7126,10560516,656009200
7228,18420808,687401272
7331,29443808,711126648
7434,44273276,729320312
7538,61890268,734225192
7641,80126400,738637216
7743,101956216,769703576
7846,123183008,826483536
7949,173475188,826971536
8052,175013440,826986456
8155,175603172,826991976
8258,178609568,827021256
8362,180169464,934747320
8464,181208516,1086575744
8567,181603632,1143805616
8670,249233108,1144467456
