RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1944,2672.136,1.578,,,,,,,,,,,1944,78.109,0.000,,,
100,1,100674,99482.46,5200.786,,,,,,,11441.99,,,,100674,21001.70,1165.513,,,
100,2,100846,99241.41,3410.488,,,,,,,11798.74,,,,100846,21221.62,1041.645,,,
100,3,100949,100718.1,4375.045,,,,,,,11642.79,,,,100949,21048.49,1314.169,,,
100,4,100644,131474.0,11194.27,,,,,,,18989.04,,,,100644,32685.48,7665.595,,,
100,5,100944,100796.1,4245.647,,,,,,,12022.40,,,,100944,21445.95,2140.094,,,
100,6,4232,6280.348,48.468,,,,,,,,,,,4232,190.990,1.591,,,
100,7,2795,3996.437,3.750,,,,,,,,,,,2795,107.578,0.000,,,
100,8,3680,5145.811,53.225,,,,,,,,,,,3680,141.190,0.009,,,
100,9,2155,3052.033,232.918,,,,,,,,,,,2155,87.958,0.010,,,
100,10,1037,1605.310,34.607,,,,,,,,,,,1037,51.110,0.000,,,
100,11,354,497.498,2.250,,,,,,,,,,,354,18.232,0.000,,,
100,12,117,211.638,0.820,,,,,,,,,,,117,7.282,0.000,,,
100,13,4124,6622.360,27.802,,,,,,,,,,,4124,330.694,1.066,,,
100,14,179,388.502,8.354,,,,,,,,,,,179,25.624,0.957,,,
100,15,500,842.114,1.438,,,,,,,,,,,500,30.806,0.000,,,
100,16,965,1536.362,0.940,,,,,,,,,,,965,56.868,0.003,,,
100,17,2620,3586.402,3.550,,,,,,,,,,,2620,103.894,0.001,,,
100,18,1574,2053.496,1.296,,,,,,,,,,,1574,62.403,0.001,,,
100,19,2207,3292.476,16.379,,,,,,,,,,,2207,98.684,0.007,,,
90,0,2764,3795.692,5.244,,,,,,,,,,,2764,121.045,0.182,,,
90,1,118990,182700.0,408679.9,1293,10484.15,9.894,5,43652.48,109043592,69375.16,18109,604.972,0.003,,,394867.5,,,
90,2,113343,264078.9,13860002,2024,14425.52,4.434,2,62872.25,1044568,110857.1,12633,490.611,9.945,113343,124751.4,11710154,,,
90,3,121083,177429.0,364548.4,1388,10862.58,8.126,5,75084.84,95644466,63755.87,20449,682.215,0.012,121083,75013.77,351109.1,,,
90,4,115728,175099.1,716802.1,1401,,3.956,5,64370.74,,64644.83,14869,504.926,0.184,115728,75517.24,694150.1,,,
90,5,117828,178381.7,434576.1,1406,10104.28,4.096,3,55253.95,38222446,65946.93,17081,587.002,0.179,117828,76976.97,420381.3,,,
90,6,3175,4527.865,13.453,,,,,,,,,,,3175,123.755,0.001,,,
90,7,977,1303.648,0.924,,,,1262,871759.2,7775976,,,,,977,37.763,0.000,,,
90,8,1904,2926.651,26.581,,,,,,,,,,,1904,78.379,0.000,,,
90,9,2922,4206.124,3.495,,,,,,,,,,,2922,115.270,0.000,,,
90,10,1520,2068.094,1.725,,,,,,,,,,,1520,59.703,0.000,,,
90,11,4298,6856.888,92.114,16,137.004,15.992,,,,,16,0.921,0.000,4298,299.936,0.945,,,
90,12,665,1058.241,2.064,,,,,,,,,,,665,38.295,0.000,,,
90,13,190,271.547,0.494,,,,,,,,,,,190,7.811,0.000,,,
90,14,407,635.942,5.556,17,122.120,7.749,,,,,17,0.624,0.000,407,20.399,0.000,,,
90,15,462,810.450,4.549,5,65.684,85.402,,,,,5,0.201,0.000,462,22.370,0.000,,,
90,16,1190,2061.728,,7,59.961,7.922,,,,,7,0.302,0.000,1190,,0.001,,,
90,17,341,676.112,3.216,16,107.998,4.299,,,,,16,0.598,0.000,341,16.972,0.000,,,
90,18,3575,4879.986,4.915,18,130.858,7.124,,,,,18,0.690,0.000,3575,140.334,0.002,,,
90,19,3212,4562.525,10.269,,,,,,,,,,,3212,126.673,0.002,,,
80,0,3660,4915.404,41.438,,,,,,,,,,,3660,145.010,0.015,,,
80,1,112139,179591.4,260075.2,669,5137.289,7.242,6,73459.93,166436537,76354.94,11375,387.804,0.018,112139,86966.08,255030.1,,,
80,2,120560,323682.6,8774511,1063,8268.644,9.106,3,110569.7,669306633,118081.3,16060,669.790,13.481,120560,137645.0,7490175,,,
80,3,115516,180633.0,257238.0,623,5016.425,82.448,8,99901.12,49189594,75199.49,13056,434.589,0.001,115516,86080.04,249792.8,,,
80,4,108930,173937.2,307781.0,437,3235.120,6.115,8,125532.0,68097656,75232.57,7436,255.355,0.002,108930,85583.11,300721.5,,,
80,5,112181,176433.6,4188237,537,4007.206,4.962,8,109513.9,76644177,74246.61,11478,396.836,0.943,112181,84848.09,4111611,,,
80,6,1383,1885.546,1.677,,,,,,,,,,,1383,55.819,0.000,,,
80,7,344,542.002,0.669,,,,1808,932358.9,5262069,,,,,344,19.237,0.000,,,
80,8,4961,7529.863,16.132,,,,,,,,,,,4961,192.516,0.002,,,
80,9,2692,3613.543,3.828,,,,,,,,,,,2692,103.922,0.000,,,
80,10,1293,1768.558,1.703,,,,,,,,,,,1293,51.003,0.000,,,
80,11,250,394.986,1.898,5,50.742,2.919,,,,,5,0.344,0.000,250,10.570,0.000,,,
80,12,350,736.076,8.186,15,118.092,9.654,,,,,15,1.071,0.000,350,17.597,0.000,,,
80,13,553,951.410,1.370,,,,,,,,,,,553,32.334,0.000,,,
80,14,421,616.321,1.957,,,,,,,,,,,421,23.207,,,,
80,15,233,434.635,4.791,,,,,,,,,,,233,12.116,0.000,,,
80,16,627,1155.090,4.218,7,49.322,2.244,,,,,7,0.319,0.000,627,40.162,0.002,,,
80,17,4482,6157.432,50.613,18,133.557,18.918,,,,,18,0.696,0.000,4482,261.448,1.268,,,
80,18,2485,3549.719,5.115,,,,,,,,,,,2485,114.545,0.330,,,
80,19,3371,4699.725,9.090,,,,,,,,,,,3371,145.923,0.290,,,
70,0,3412,4676.460,5.379,,,,,,,,,,,,133.731,0.001,,,
70,1,107298,200695.0,565488.7,1195,11559.47,21.102,10,150951.4,222314180,92660.11,6522,277.397,1.196,107298,102814.2,545428.5,,,
70,2,112957,338975.3,1330878,775,5841.524,8.867,4,155567.1,430954736,140427.2,9798,384.318,0.459,112957,158762.6,1249960,,,
70,3,107443,190870.1,340666.3,600,4697.257,8.386,11,157725.9,61637538,89543.72,6392,278.025,1.805,107443,99714.45,334296.4,,,
70,4,106672,186442.7,746965.6,450,3245.399,3.849,11,163124.6,86623142,87251.17,5701,198.138,0.001,106672,97633.23,733613.8,,,
70,5,107928,194891.7,2957701,646,4827.191,6.747,9,117856.8,56076426,90664.97,6453,246.573,0.002,107928,101224.4,2884389,,,
70,6,3105,4480.842,11.617,15,104.770,3.661,,,,,15,0.544,0.000,3105,125.144,0.004,,,
70,7,736,1107.605,0.822,,,,2301,1025164,2553194,,,,,736,36.644,0.000,,,
70,8,2700,3934.374,2.570,,,,,,,,,,,2700,123.216,0.249,,,
70,9,2356,3066.932,4.395,,,,,,,,,,,2356,91.939,0.002,,,
70,10,1808,2484.320,1.804,,,,,,,,,,,1808,77.805,0.001,,,
70,11,460,815.747,0.787,8,139.034,1.516,,,,,10,0.761,0.000,460,29.733,0.000,,,
70,12,254,328.746,2.868,,,,,,,,,,,254,16.035,0.002,,,
70,13,693,1025.746,0.626,,,,,,,,,,,693,42.030,0.000,,,
70,14,409,627.421,1.098,,,,,,,,,,,409,19.993,0.000,,,
70,15,4584,7116.021,31.103,7,55.108,4.834,,,,,7,0.256,0.000,4584,345.931,0.747,,,
70,16,1231,1927.715,0.805,,,,,,,,,,,1231,62.434,,,,
70,17,264,381.065,0.550,,,,,,,,,,,264,13.008,0.000,,,
70,18,3807,5563.553,22.737,,,,,,,,,,,3807,149.058,0.002,,,
70,19,4303,5773.938,24.327,,,,,,,,,,,4303,166.234,0.003,,,
60,0,2811,3851.891,2.956,,,,,,,,,,,2811,125.542,0.191,,,
60,1,112627,209605.1,830333.1,1288,9758.655,39.317,14,171011.8,,100381.4,7046,248.655,0.003,112627,111207.0,811446.0,,,
60,2,105078,322852.6,1396926,476,3931.836,18.436,2,119739.3,253546960,154567.7,4295,196.576,1.673,105078,170440.4,1258054,,,
60,3,104683,202532.3,618544.1,1599,12577.85,10.371,14,224201.0,26669703,96006.34,3740,154.105,1.003,104683,106090.8,606907.9,,,
60,4,104513,198509.6,1700409,660,4725.843,4.428,12,195691.7,41131583,99450.26,3766,136.609,0.002,104513,109595.2,1674289,,,
60,5,103898,202281.5,916341.4,505,4199.671,12.800,10,129645.6,42026396,101353.9,3248,120.740,0.000,103898,111489.4,895255.7,,,
60,6,3932,5936.797,13.512,,,,,,,,,,,3932,148.647,0.001,,,
60,7,467,858.096,4.575,21,152.118,6.732,2767,1138445,3792860,,22,0.928,0.000,467,22.686,0.000,,,
60,8,3145,4299.511,11.954,,,,,,,,,,,3145,123.710,0.004,,,
60,9,3388,4976.482,61.750,,,,,,,,,,,3388,133.762,0.001,,,
60,10,1493,2092.502,1.395,,,,,,,,,,,1493,77.654,0.164,,,
60,11,4333,6659.333,69.132,,,,,,,,,,,4333,299.834,0.771,,,
60,12,433,684.851,0.572,,,,,,,,,,,433,22.157,0.000,,,
60,13,394,549.467,1.531,,,,,,,,,,,394,22.601,0.000,,,
60,14,289,462.108,0.966,,,,,,,,,,,289,16.492,0.000,,,
60,15,398,734.594,1.938,,,,,,,,,,,398,21.088,0.000,,,
60,16,1281,2061.906,1.800,5,35.591,3.739,,,,,5,0.232,0.000,1281,61.157,0.000,,,
60,17,303,545.296,3.337,18,115.226,1.009,,,,,18,0.671,0.000,303,13.727,0.000,,,
60,18,2236,3061.908,10.972,2,15.520,5.978,,,,,2,0.100,0.000,2236,89.296,0.005,,,
