RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679229,97
90,689965,1802
80,694764,2513
70,717521,6545
60,727138,13848
50,865110,49769
40,1041631,75240
30,1174438,121291
20,1266361,150104
