RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,1173396,2299185,5898647,180559,1296681,96698.20,17,111733.8,5146881,,505578,45212.16,50601.34,1173396,37945.16,33479.28,,,
30,1,2326,3172.194,16.166,,,,,,,,,,,2326,120.221,1.289,,,
30,2,1629,2295.180,2.914,5,39.866,1.983,,,,,29,18.215,4.906,1629,56.116,0.000,,,
30,3,1731,2261.408,2.372,,,,,,,,,,,1731,62.247,0.000,,,
30,4,1208,1635.382,2.359,,,,,,,,,,,1208,43.794,0.000,,,
