TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1448,0,0
1551,0,0
1654,0,0
1757,0,0
1860,0,0
1963,0,0
2066,0,0
2169,25286004,84927808
2273,27102788,84954376
2376,27102788,84954376
2479,27102788,84954376
2582,27102788,84954376
2685,27102788,84954376
2788,27102788,84954376
2892,27102788,84954376
2995,27102788,84954376
3098,27102788,84954376
3201,27102788,84954376
3304,27628992,117874168
3407,27896704,131467804
3511,33147152,249247872
3614,79251184,417849124
3717,122055884,504664148
3820,185150316,581236772
3923,239075988,601726860
4026,241807668,601771332
4130,243355620,601798048
4233,244795172,601822320
4336,246148004,601845704
4439,247418452,601867088
4542,248580500,601886920
4646,268932484,643138520
4749,290086148,742076296
4852,312582260,772942380
4956,343508780,800037660
5059,373335732,879445360
5162,404183448,909316952
5266,435923032,931352352
5369,467652304,958142136
5472,498802640,997634304
5576,530365992,1030810120
5679,572619316,1054766840
5782,620731664,1081372868
5885,661068224,1109686372
5989,706498260,1131512744
6092,727581888,1165690952
6195,742712032,1188250176
6299,758965496,1214203260
6402,776158116,1238773860
6505,795792392,1277418548
6608,817751036,1321531424
6712,842707764,1332154784
6815,867588364,1366766780
6918,892101996,1423178828
7022,917454284,1437991160
7125,942803260,1460168768
7228,968148048,1484040168
7332,997603164,1512160576
7435,1029457196,1539166916
7538,1066868264,1553715076
7641,1100093048,1558906100
7745,1190489976,1560442860
7848,1226566680,1623688268
7951,1260732372,1754123296
8054,1299889744,1802212372
8158,1381254164,1812558640
8261,1429090152,1986594492
8364,1529939244,2058555148
8467,1573513900,2155477688
8570,1622929260,2222551224
8674,1696176348,2225909848
8777,1798324592,2263940592
