RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.43,0.80,0:03.24,13,524415,138704,12741
90,2.47,2.12,0:04.78,12,640861,1485127,1074501
80,2.55,2.33,0:05.13,12,645978,1840144,1136712
70,2.50,2.40,0:05.16,12,666862,2028838,1139468
60,2.59,3.32,0:06.43,6544,822742,2436372,2031807
50,2.62,3.41,0:06.66,279,886565,2505129,2216459
40,2.86,3.29,0:06.80,20,903043,2477821,2242251
30,2.84,3.37,0:06.90,25,925199,2496980,2256100
20,2.71,3.53,0:06.93,20,932535,2495637,2256053
