RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100777,0
90,159954,1361
80,170017,2041
70,178674,2624
60,186717,4686
50,248276,26937
40,1032366,7094
30,1371971,8333
20,1415799,511
10,1426235,198
5,1576560,4511
