RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679337,104
90,689749,1610
80,692844,2024
70,716966,7343
60,776004,40145
50,908595,74431
40,1044535,94960
30,1176817,130385
20,1268596,176155
