TIME,RECV,XMIT
4,0,0
107,764088,54013296
210,2021376,136689636
313,3215868,220333356
416,4626416,318559116
518,20428824,413632612
621,71557192,453306524
724,121655724,497500160
827,170840968,541969892
930,246556700,598195892
1033,327684724,661389548
1136,401846032,722098068
1239,484539400,777059360
1342,560591708,839153744
1445,635864272,891923036
1548,709580136,954095404
1651,782012476,1013539056
1754,863576236,1073164672
1858,939121372,1133649448
1961,1014086376,1188132600
2064,1087379484,1248634428
2167,1160177788,1305080744
2270,1240703984,1365186972
2373,1313810344,1423625084
2476,1386284268,1478764624
2579,1459634812,1540518612
2681,1531919716,1598038668
2784,1610776776,1663539768
2887,1686552004,1722138236
2990,1762038004,1776381628
3093,1834259928,1843605012
3196,1908847524,1898208588
3299,1986255740,1963083624
3402,2060078024,2018878036
3505,2133869544,2077699200
3608,2205172440,2141004264
3711,2279909908,2199160812
3814,2357777340,2262022376
3917,2432050164,2321465392
4020,2510193964,2380199756
4123,2581862672,2444272472
4226,2659899888,2501533852
4329,2737027296,2567458832
4432,2811978556,2617598852
4535,2884306924,2684415728
4638,2956230152,2748170944
4741,3046392328,2823246040
4844,3128298068,2883095936
4947,3157939036,2905283324
5050,3200242104,2906078968
5153,3248299204,2906909576
