RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100884,0
90,149589,1016
80,166515,4216
70,175690,4252
60,186713,6398
50,237092,26053
40,1145876,15287
30,1430827,3089
20,1435819,88
10,1439869,1993
5,1942946,76375
