RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105018,0
90,127058,14602
80,168647,51575
70,186401,67456
60,195519,75820
50,250343,88788
40,597949,122729
30,1485178,222575
20,1546333,229962
10,3040028,461214
5,3108859,453713
