RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786924,53525
90,846797,56
80,844860,61
70,843396,69
60,1134492,211
50,1206107,180
40,1225422,59
30,1216358,68
20,1222957,73
10,1221063,72
5,1222084,73
