RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,786567,1702948,3710653,53473,1146277,87376.94,,,,46594.87,262156,8282.113,651.084
100,1,393,496.042,3.631,,,,,,,,,,
100,2,261,444.954,1.556,,,,,,,,,,
100,3,2361,3086.807,7.902,,,,,,,,,,
100,4,2647,3094.802,3.816,,,,,,,,,,
90,0,786665,969381.2,12339976,7,168.273,135.407,22,636236.3,186957313,213871.5,322020,179901.9,52633.57
90,1,1232,1682.578,3.725,9,151.336,35.613,,,,,9,0.358,0.000
90,2,366,997.002,15.598,31,445.869,8.259,,,,,31,1.050,0.000
90,3,1199,1687.475,1.623,,,,,,,,,,
90,4,759,1059.443,4.693,,,,,,,,,,
80,0,786559,981925.1,5631796,7,161.217,119.242,22,554308.7,69000145,217544.2,320081,169195.5,44556.34
80,1,712,916.333,2.846,,,,,,,,,,
80,2,411,649.087,2.547,,,,,,,,,,
80,3,692,900.672,1.710,,,,,,,,,,
80,4,3736,4284.828,101.366,,,,,,,,,,
70,0,786701,986140.0,4728083,12,360.107,59.854,27,563257.4,98502278,217757.7,318607,164751.3,46373.71
70,1,2239,3476.154,196.855,,,,,,,,,,
70,2,311,636.334,5.619,,,,,,,,,,
70,3,3459,4466.055,6.433,,,,,,,,,,
70,4,1671,1980.809,1.070,,,,,,,,,,
60,0,995485,1628100,552547.7,151,3048.270,101.600,16,839071.3,1931502051,344871.3,609690,503746.9,2515138
60,1,1086,1417.450,1.832,,,,,,,,,,
60,2,722,1207.852,0.741,,,,,,,,,,
60,3,297,417.882,0.585,,,,,,,,,,
60,4,2532,3510.303,11.638,9,148.400,14.673,,,,,9,0.325,0.000
50,0,1048724,1774493,39843794,125,2210.113,61.887,28,913984.8,543038740,380125.0,681316,586053.6,405101.8
50,1,,,,,,,,,,,,,
50,2,808,1226.091,4.259,,,,,,,,,,
50,3,3125,4633.435,38.873,30,473.238,20.221,,,,,30,1.074,0.000
50,4,2678,3321.231,5.334,,,,,,,,,,
40,0,1048725,1839748,2125053,13,326.031,127.117,19,490482.7,207757081,379071.7,700643,650525.6,622295.2
40,1,437,491.991,0.955,,,,,,,,,,
40,2,534,985.656,5.462,8,117.872,2.628,,,,,8,0.307,0.000
40,3,4635,5514.856,45420.11,,,,,,,,,,
40,4,2230,2845.877,11.225,,,,,,,,,,
30,0,1048729,1838917,2612600,12,188.560,8.849,21,423048.7,105882680,383318.4,691567,622783.8,692990.6
30,1,1440,2295.713,9.026,31,474.484,11.531,,,,,31,22.466,14.598
30,2,479,825.733,2.811,,,,,,,,,,
30,3,1046,1652.218,6.046,16,231.181,3.145,,,,,16,0.521,0.000
30,4,4544,5191.744,46.103,,,,,,,,,,
20,0,1048812,1853853,364380019,26,449.240,49.970,15,391134.8,221415487,377927.4,698173,651628.1,3828501
20,1,1452,1687.380,1.447,,,,,,,,,,
20,2,418,627.247,0.523,,,,,,,,,,
20,3,2089,2762.649,90.580,,,,,,,,,,
20,4,751,1145.530,6.024,16,228.675,3.091,,,,,16,0.552,0.000
10,0,1048944,1869282,2456826,17,393.614,115.236,5,111695.7,28416710,379984.5,696275,657869.3,476432.2
10,1,2130,2679.859,42.707,,,,,,,,,,
10,2,484,925.220,6.686,16,226.686,1.778,,,,,16,0.544,0.000
10,3,2130,3082.193,70.729,9,130.522,2.047,,,,,9,0.295,0.000
10,4,1811,2369.095,2.722,,,,,,,,,,
5,0,1048723,1873938,1850583,16,346.704,113.660,3,50432.02,46182175,377102.9,697290,658384.8,1771669
5,1,793,995.704,1.844,,,,,,,,,,
5,2,463,760.729,1.766,,,,,,,,,,
5,3,316,381.262,1.107,,,,,,,,,,
5,4,2605,3348.658,5.339,,,,,,,,,,
