RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100850,0
90,162445,41055
80,172881,47277
70,191928,54452
60,188206,64808
50,246815,68735
40,1261115,159980
30,1438601,247559
20,1441708,249396
