TIME,RECV,XMIT
4,0,0
106,0,0
209,0,0
312,0,0
415,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1138,0,0
1242,0,0
1345,0,0
1449,0,0
1552,0,0
1656,0,0
1759,0,0
1863,0,0
1966,0,0
2070,0,0
2174,0,0
2278,0,0
2381,0,0
2485,0,0
2589,287884,41306312
2692,25777776,134673792
2795,38145652,134789432
2899,38186892,134789832
3003,38244628,134790392
3106,38310612,134791032
3210,38372472,134791632
3314,38417836,134792072
3417,38450828,134792392
3521,38520936,134793072
3625,38562176,134793472
3728,38644656,134794272
3832,38685896,134794672
3935,38743632,134795232
4039,38805492,134795832
4142,38838484,134796152
4245,38953956,134797272
4349,77789984,315533400
4452,147417804,429591296
4556,230627724,494520680
4659,301716744,581303944
4762,339768892,581673024
4865,340651428,581681584
4968,341488600,581689704
5072,342404128,581698584
5175,343431004,581708544
5279,344449632,581718424
5382,345476508,581728384
5486,348861352,591101392
5589,363528232,623192192
5692,377421124,707094472
5796,392096076,721368504
5899,406923012,739806472
6002,425378208,749934608
6105,443871612,780182408
6209,463886744,851047656
6312,485163380,874803000
6415,506862732,880257568
6519,528135052,897734704
6622,549350628,916584272
6725,570282496,947464400
6829,591147552,975537264
6932,612194548,994354184
7035,638849100,1008051824
7137,668037428,1025316104
7241,707967280,1045455640
7344,761979076,1076564200
7447,795131648,1113209384
7550,806303992,1130523304
7653,818127180,1150779024
7757,831143956,1169995880
7860,845398728,1181846872
7963,863670600,1184290400
8066,883656880,1242189928
8170,905257960,1301106488
8273,928415560,1316410064
8376,951935800,1335769920
8479,975777688,1356994296
8582,999452076,1381583256
8686,1023158324,1408712080
8789,1053528032,1431471912
8892,1090736776,1453558320
8995,1135263696,1474805448
9098,1202938652,1477101080
9201,1218428644,1570197744
9304,1262167896,1657630256
9407,1268726060,1715557752
9510,1348533988,1716373232
9612,1387319232,1867691144
9715,1482147452,1896229352
9819,1519006588,2002848952
9922,1596667752,2102786888
10025,1666689556,2114503952
10128,1767616200,2139883504
