RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105400,0
90,129750,6216
80,131829,4739
70,117705,4520
60,112486,3540
50,139595,3594
40,473918,39675
30,655862,4975
20,663263,7222
10,1355123,154208
5,1206134,3834
