TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,1719820,98049776
416,2918776,181408972
519,4667444,282801080
622,25431068,360129528
725,54841584,398744740
829,92457512,425596124
932,138731768,490908076
1035,203293528,544072096
1139,250818356,574776596
1242,299456684,590421724
1345,356514756,661269996
1448,400342696,701925816
1552,445915928,728528084
1655,502209492,785750516
1758,560096848,848626780
1862,608801948,865554664
1965,655200784,896066588
2068,713129140,949714464
2171,756978460,1003273804
2274,801438468,1021034496
2378,864354296,1092922380
2481,916882864,1142599204
2584,963093432,1160177508
2687,1010018136,1203746856
2791,1065997136,1256323528
2894,1109855100,1294956240
2997,1155403064,1329782800
3100,1223408652,1395739196
3204,1270456156,1442008552
3307,1319632904,1456048144
3410,1370290164,1514924416
3514,1422428024,1557079168
3617,1466921900,1593889168
3720,1511845776,1632936328
3823,1581420780,1698921064
3927,1629154132,1735366484
4030,1674893964,1749961548
4133,1730997540,1814405860
4236,1777770396,1860135680
4340,1822672576,1887497920
4443,1871810604,1945070228
4546,1937945072,2001337144
4650,1984542920,2029688664
4753,2033315912,2045472968
4856,2090930324,2113490180
4959,2133868096,2159684672
5063,2179270288,2183147328
5166,2233305232,2242635724
5269,2292542036,2301939056
5373,2341076268,2322202892
5476,2388442124,2351455292
5579,2446282028,2408487660
5682,2490082180,2458793344
5786,2535489528,2478020600
5889,2596985008,2548162828
5992,2649947236,2602513524
6096,2696893100,2617694372
6199,2741835200,2655183440
6302,2778457668,2697749204
