TIME,RECV,XMIT
4,0,0
106,0,0
210,0,0
313,0,0
416,0,0
519,2132100,54079972
622,2132100,54079972
725,4931160,57819288
828,4931160,57819288
931,4931160,57819288
1035,4931160,57819288
1138,4931160,57819288
1241,8416992,62634356
1344,8416992,62634356
1447,8416992,62634356
1550,8416992,62634356
1653,12620472,70584228
1756,12620472,70584228
1859,12620472,70584228
1962,12620472,70584228
2065,18464912,81020256
2168,18464912,81020256
2272,18464912,81020256
2375,18464912,81020256
2478,18464912,81020256
2581,26536020,96957744
2684,26536020,96957744
2787,26536020,96957744
2890,26536020,96957744
2993,39016632,125591116
3096,39660056,127239388
3199,40584088,129717604
3302,41175480,131364988
3406,41750144,133055512
3509,62334344,145810444
3612,66681752,146900940
3715,68314072,147085148
3818,70663320,147411884
3921,76905532,151140452
4024,78887400,151521716
4128,81533868,153234584
