RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786921,216968
90,840628,76
80,850091,65
70,846472,68
60,1140462,1805
50,1215800,237
40,1223877,120
30,1218886,72
20,1222564,67
10,1223290,78
5,1226244,75
