RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,104942,89703.23,209145.9,,,,,,,,,,,104942,3435.930,322.847,,,
100,2,105039,89088.19,26448.77,,,,,,,,,,,105039,3625.798,694.111,,,
100,3,105114,90152.85,56556.73,,,,,,,,,,,105114,3468.732,83.338,,,
100,4,,88567.24,34125.31,,,,,,,,,,,104930,3619.909,1094.522,,,
90,1,122903,243834.8,183920.6,12208,136766.5,13033.09,2,58670.69,202954390,,17615,864.273,41.013,122903,4289.571,1060.780,,,
90,2,121264,243132.3,247305.7,11794,136529.1,26917.67,3,72644.28,956514553,,16376,761.961,24.049,121264,4274.782,1244.283,,,
90,3,121523,226558.7,330003.5,12010,116215.4,9251.274,3,81481.92,1280755195,,16507,705.198,8.998,121523,4648.533,3326.048,,,
90,4,127852,262951.3,201685.4,15157,152225.6,21591.09,2,17510.36,86705407,,20365,1908.680,274.140,127852,4324.226,95.174,,,
80,1,162063,750194.4,5383843,49532,608720.4,558764.8,6,241226.0,1098453807,,52736,2647.468,1489.251,162063,6342.648,42721.15,,,
80,2,162331,795343.0,2357235,49733,652053.3,199004.1,6,189864.1,853297709,,53013,3100.344,6118.336,162331,5743.410,3655.570,,,
80,3,161683,699783.4,1230289,48204,547315.6,4138581306,7,245481.2,465397268,,52368,2977.738,3198.772,161683,6722.900,6157.866,,,
80,4,168654,769059.1,1363194,51894,620902.0,180589.0,4,154889.6,1043403470,,56641,3911.551,1806.548,168654,5784.409,213.214,,,
70,1,185056,997498.5,2880456,68157,829063.1,444317.7,8,361312.6,328186713,,73834,4415.945,6475.064,185056,7040.544,11647.73,,,
70,2,192185,1042600,2013240,71321,873075.2,864538.5,9,368649.3,982847349,,78974,4866.642,31724.60,192185,6883.200,4162.975,,,
70,3,184155,994633.4,1276974,65791,816442.5,373365.3,9,292347.9,664521204,,72685,5188.272,40747.69,184155,8053.581,4519.551,,,
70,4,188368,975283.9,2438325,70592,812298.4,896819.4,11,435451.4,392151036,,76226,3520.475,283.125,188368,7248.029,14107.87,,,
60,1,192500,990947.7,1149184,74471,815730.8,811378.7,11,532399.4,290773558,,79077,5161.758,919.968,192500,7510.226,9226.805,,,
60,2,195538,1034359,4559913,75307,857731.9,720769.6,12,479121.1,435440530,,80998,7212.705,32482.85,195538,7584.964,21268.40,,,
60,3,191012,1055522,1347285,73186,866761.3,4532447,12,393383.3,887845658,,78353,5158.740,4768.276,191012,8408.170,3924.354,,,
60,4,197017,1049363,2694820,76551,869740.4,749428.6,11,468953.8,787058005,,81438,5434.903,,197017,7447.485,9574.340,,,
