RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105114,0
90,152341,23703
80,179139,50275
70,198406,67931
60,238284,71867
50,331578,80338
40,717931,110559
30,1335841,206310
20,1377076,209705
