RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786927,219087
90,842066,100
80,850874,55
70,850259,63
60,1143388,2405
50,1217137,239
40,1224297,139
30,1219605,69
20,1223710,77
10,1222686,68
5,1223956,79
