TIME,RECV,XMIT
5,0,0
107,0,0
210,370944,54851632
313,730492,109657768
416,1082872,159955664
519,1422064,210162568
622,1807484,266991208
725,2174452,321305160
827,2570428,379688936
930,2966236,438155432
1033,3366160,497229920
1136,3766168,556316816
1239,4163852,615258952
1342,4569992,675053104
1445,4962692,733350024
1548,5272512,780694816
1650,5471424,809266304
1753,5842956,863423088
1856,6217988,919271496
1959,6594336,974296840
2062,6975388,1030364456
2165,7365736,1088024432
2268,7757876,1146213816
2371,8153068,1204324616
2474,8545236,1262253432
2576,8937656,1320219472
2679,9328900,1378206192
2782,9723980,1436370760
2885,10080476,1490271112
2988,10323712,1526448704
3091,10611608,1569533416
3194,10974656,1621415400
3297,11343248,1675882384
3399,11710440,1729894408
3502,12087880,1785552560
3605,12472740,1842666584
3708,12858216,1899342192
3811,13244448,1956394176
3914,13630596,2013433752
4017,14016632,2070456784
4120,48655124,2126826680
4223,159797808,2170291104
4326,303309336,2171690936
4429,444292400,2173058616
4532,582297936,2174397136
4635,723235636,2175763896
4738,865851804,2177147496
4841,1004921332,2178496016
4944,1147582864,2179879216
5047,1284627508,2181209216
5150,1424752780,2182563336
5253,1563418156,2183913136
5355,1702312240,2185260536
5458,1840431360,2186598896
5561,1980177224,2187955816
5664,2118539952,2189297576
