RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679272,106
90,690054,2226
80,692085,2454
70,716856,7917
60,733838,23392
50,862711,53332
40,1041022,82512
30,1170404,144674
20,1259692,154642
