RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1446013,1230481,503464.5,,,,,,,131405.4,,,,1446013,249046.4,154191.5,,,
100,1,4879,6424.575,89.588,,,,,,,,,,,4879,294.198,4.646,,,
100,2,1183,1733.919,1.861,,,,,,,,,,,1183,54.166,0.001,,,
100,3,2365,2963.464,5.416,,,,,,,,,,,2365,110.598,0.879,,,
100,4,2639,3411.639,4.537,,,,,,,,,,,2639,89.596,0.000,,,
90,0,1451909,1348027,894077.0,3225,54078.33,92.700,3,37620.04,11440534,133043.0,3225,252.028,41.080,1451909,251528.7,266027.7,,,
90,1,3023,4373.932,24.265,,,,,,,,,,,3023,103.001,0.004,,,
90,2,866,1378.809,3.467,,,,,,,,,,,866,44.077,0.002,,,
90,3,2636,3787.164,7.026,,,,,,,,,,,2636,126.220,0.472,,,
90,4,2183,2837.855,16.885,,,,,,,,,,,2183,76.555,0.003,,,
80,0,1451862,1337844,8165848,3225,53528.56,20.682,11,174799.7,19558032,137375.5,3225,99.592,0.000,1451862,257266.9,4172455,,,
80,1,5520,6867.388,631.856,,,,,,,,,,,5520,240.665,3.893,,,
80,2,900,1428.764,1.073,,,,,,,,,,,900,46.963,0.001,,,
80,3,2995,4213.630,48.240,,,,,,,,,,,2995,124.909,1.878,,,
80,4,2566,3375.558,4.757,,,,,,,,,,,2566,90.777,0.001,,,
70,0,1604615,2633702,8469862,58756,1080940,65264.25,31,489905.1,20245116,224811.8,73438,47600.41,136769.2,1604615,361804.2,3107796,,,
70,1,1810,2375.259,2.035,,,,,,,,,,,1810,68.212,0.000,,,
70,2,423,890.120,2.643,,,,,,,,,,,423,35.714,0.002,,,
70,3,1139,2018.838,9.057,33,543.543,1.679,,,,,33,1.058,0.000,1139,41.453,0.000,,,
70,4,7040,8855.071,176.004,,,,,,,,,,,7040,466.975,8.985,,,
60,0,2091255,5884393,3075301,187321,3479321,625870.1,39,636531.2,17497643,479607.3,340839,267911.0,7849776,2091255,664809.7,5182063,,,
60,1,5378,7109.155,17.679,,,,,,,,,,,5378,189.503,0.002,,,
60,2,1551,2436.418,2.764,,,,,,,,,,,1551,82.884,0.001,,,
60,3,6745,9997.633,42.898,8,149.161,16.887,,,,,9,0.336,0.000,6745,310.647,0.650,,,
60,4,3634,5146.740,125.205,,,,,,,,,,,3634,148.918,2.621,,,
50,0,2738739,8764879,25762960,252641,4717405,900751.2,44,759319.1,25081814,997792.3,1046934,743075.0,32327.01,2738739,1242606,15057722,,,
50,1,5813,7408.036,14.653,,,,,,,,,,,5813,233.375,0.710,,,
50,2,1048,2315.727,5.641,16,265.203,1.731,,,,,16,0.499,0.000,1048,99.433,0.275,,,
50,3,7025,10517.38,39.429,,,,,,,,,,,7025,324.745,0.008,,,
50,4,3338,4411.881,7.705,,,,,,,,,,,3338,118.744,0.001,,,
40,0,6544887,23096503,1995045,427048,9279919,14883234,50,928339.5,33811933,4040048,3588536,4113763,787653.3,6544887,4658234,22555227,,,
40,1,4549,5661.007,9.111,,,,,,,,,,,4549,165.237,0.001,,,
40,2,1700,3481.153,2.302,,,,,,,,,,,1700,162.221,0.135,,,
40,3,24882,34326.92,9186.574,,,,,,,,,,,24882,1692.270,342.539,,,
40,4,16497,22867.51,519.168,,,,,,,,,,,16497,633.417,6.031,,,
30,0,7812925,26583987,14265776,287605,5965618,2497009,20,315686.5,9281359,6272133,6773939,6530692,8359040,7812925,7021653,22258942,,,
30,1,10459,13744.48,105.909,,,,,,,,,,,10459,408.453,2.582,,,
30,2,1811,4316.310,6.543,16,263.620,0.896,,,,,16,0.499,0.000,1811,193.968,0.314,,,
30,3,11067,17652.01,353.309,,,,,,,,,,,11067,560.830,2.323,,,
30,4,3923,5079.422,10.530,,,,,,,,,,,3923,159.429,0.386,,,
20,0,8591645,27245097,5766077,130039,2528317,2141867,37,568410.3,14515255,7712693,8664361,8246363,5762000,8591645,8540057,4724288,,,
20,1,5619,7320.403,35.409,,,,,,,,,,,5619,228.019,0.951,,,
20,2,1332,3345.811,3.122,,,,,,,,,,,1332,194.733,0.588,,,
20,3,14315,21339.49,559.988,8,136.340,2.066,,,,,9,0.302,0.000,14315,889.446,13.851,,,
20,4,24418,30767.76,1684.871,,,,,,,,,,,24418,1291.671,35.010,,,
10,0,9712630,29661796,577531.4,20838,385061.9,92825.66,23,280247.0,41562089,9014470,10766706,10145710,5111529,9712630,9950312,2208139,,,
10,1,13160,17204.76,165.755,,,,,,,,,,,13160,487.836,4.092,,,
10,2,5158,7218.477,42.016,,,,,,,,,,,5158,264.781,0.272,,,
10,3,22604,36122.30,673.820,16,266.924,1.502,,,,,16,0.525,0.000,22604,1418.225,246.027,,,
