RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101486,19
90,154247,40976
80,163718,49028
70,174305,57890
60,187588,63567
50,328606,76114
40,1071895,160858
30,1118338,194933
20,1120356,197402
