RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101300,0
90,157197,40450
80,172319,48338
70,166807,57581
60,230004,64739
50,211457,67393
40,1024694,182463
30,1096374,209838
20,1125677,225755
10,1130012,228410
5,1300730,286129
