RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679263,131
90,690441,1587
80,696911,2801
70,712511,6617
60,771491,41714
50,905145,71851
40,1006871,85125
30,1183745,134891
20,1272780,141194
