RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100769,0
90,132863,11362
80,134409,14618
70,147127,22710
60,144983,19703
50,185656,29316
40,462293,30354
30,730839,15495
20,749435,1581
10,773224,1153
5,784467,45867
