RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99146,93847.34,6535.261,,,,,,,17635.30,,,,99146,25456.02,5750.444,12000.23,,78.208
100,1,759,1319.280,18.055,,,,,,,548.339,,,,759,611.497,16.627,191.116,,85.715
100,2,789,2499.684,604.372,,,,,,,1703.095,,,,789,1767.311,602.848,451.987,,1135.917
100,3,346,477.345,2.105,,,,,,,,,,,346,13.425,0.000,,,
100,4,282,420.161,2.355,,,,,,,,,,,282,11.163,0.000,,,
90,0,103838,153659.8,649051.8,462,10849.91,852.065,1,14575.25,0.000,42410.52,6162,14295.41,8849.764,103838,51050.00,299081.2,27090.71,5115.168,171.867
90,1,14834,191813.8,1180164,9238,125397.3,3512.943,,,,21159.31,15002,29507.76,459733.9,14834,22652.12,68016.39,1151.468,3843.683,513.785
90,2,8123,78465.98,39117.31,1621,21495.18,139.704,,,,26227.89,9879,20026.98,5493.716,8123,27060.25,23453.27,16429.10,6010.338,204.495
90,3,894,1265.401,1.438,,,,,,,,,,,894,31.927,0.000,,,
90,4,1474,1991.939,2.005,,,,,,,,,,,1474,53.513,0.000,,,
80,0,103532,162504.2,399238.2,747,14286.07,503.789,2,29208.89,124622.2,48536.81,5452,12766.98,5059.302,103532,57321.74,215628.0,33232.46,6996.551,319.375
80,1,17454,216536.2,263245.4,12285,151500.6,40985.27,,,,23603.92,17582,24874.03,173947.5,17454,25332.80,19030.50,1307.956,4961.661,449.008
80,2,8270,83021.07,16844.79,1546,25387.27,189.219,,,,28784.32,8800,18797.45,145210.4,8270,29636.24,9848.259,19354.41,6713.107,139.436
80,3,613,763.326,5.401,,,,,,,,,,,613,25.695,0.000,,,
80,4,1023,1440.208,1.837,,,,,,,,,,,1023,38.541,0.000,,,
70,0,102256,160242.6,455044.2,510,10960.99,975.363,4,60252.41,915822.4,54249.14,3791,8355.583,4624.612,102256,63213.98,316150.9,40240.57,8588.917,411.231
70,1,20399,249746.8,200118.3,15569,184781.3,23477.77,,,,27912.81,20615,17752.58,114998.2,20399,29881.78,22687.39,1109.438,6172.003,186.852
70,2,19725,141494.4,63084.28,6587,71734.70,11627.64,,,,36248.29,14224,17230.25,16290.22,19725,38117.58,48744.35,23767.09,10095.81,194.357
70,3,377,529.127,1.202,,,,,,,,,,,377,16.177,0.000,,,
70,4,365,366.676,2.941,,,,,,,,,,,365,15.839,0.000,,,
60,0,114844,310708.2,848601.9,12907,144082.4,7676.866,4,63697.06,14446132,50221.15,16502,17603.60,140776.2,114844,60278.07,171590.7,19476.19,7087.315,155.234
60,1,5646,80446.86,24623.32,1065,16425.42,117.935,,,,42750.21,6237,13826.51,13500.09,5646,43316.14,22154.91,30267.15,9488.038,301.094
60,2,18865,129603.6,53742.47,5680,50491.68,628.421,,,,40912.77,13774,21463.77,64363.40,18865,42666.47,31421.14,27734.63,10969.60,80.520
60,3,740,985.024,1.847,,,,,,,,,,,740,28.185,0.000,,,
60,4,1025,1753.899,7.138,27,254.870,37.250,,,,,27,1.046,0.000,1025,55.884,0.267,,13.151,
50,0,123359,266615.0,7670972,8873,87655.84,6923.926,4,51819.01,18087833,66960.70,13434,8684.307,718419.6,123359,77873.34,4481704,42120.46,12502.31,366.503
50,1,26179,178440.2,131565.4,9238,90268.89,1789.570,,,,53580.87,15633,14101.76,7587.364,26179,56039.94,97389.67,34069.53,13874.53,128.821
50,2,31982,195725.5,666192.2,11151,103586.5,1945.892,,,,48416.20,19533,19451.31,14718.77,31982,51476.22,434324.0,31444.26,13999.22,164.045
