RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679236,133
90,689997,2301
80,692792,2298
70,717640,7938
60,731823,19895
50,870006,73938
40,1040898,83069
30,1180825,150957
20,1270164,168735
