RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679319,131
90,690608,1772
80,693011,2104
70,704331,5558
60,732647,26893
50,890815,73409
40,1002529,84910
30,1183175,165970
20,1275098,160688
