RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679320,135
90,694430,1594
80,696847,1959
70,720192,9099
60,784414,44983
50,897443,76094
40,1036435,132519
30,1204693,190927
20,1341681,194955
10,1489213,248931
5,1572362,246764
