RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678969,448792.7,112680.2,128,1882.373,5.704,,,,,1571,665.126,2.200
100,1,1673,1976.723,1.736,,,,,,,,,,
100,2,496,858.317,6.906,,,,,,,,,,
100,3,1757,2203.315,2.817,,,,,,,,,,
100,4,1146,1339.425,2.462,,,,,,,,,,
90,0,689432,494852.5,1564602,1583,23333.14,9.843,,,,,16640,13996.28,717.016
90,1,2985,3597.728,54.853,,,,,,,,,,
90,2,544,862.527,2.830,2,31.662,7.204,,,,,10,15.200,21.704
90,3,1930,2455.926,4.043,,,,,,,,,,
90,4,1742,2218.605,2.764,3,45.666,4.259,,,,,12,0.413,0.000
80,0,692079,509029.6,365340.4,1938,30096.98,48.893,2,111462.9,1926683539,,19052,14204.22,632.537
80,1,3064,4014.217,19.801,,,,,,,,,,
80,2,839,1394.188,2.818,,,,,,,,,,
80,3,2433,2974.292,5.596,,,,,,,,,,
80,4,2271,2721.905,9.856,,,,,,,,,,
70,0,715100,639131.3,457688.8,9081,136584.4,1847.255,9,316823.9,138660559,,42421,17650.34,1198.473
70,1,5527,6317.045,469.455,,,,,,,,,,
70,2,481,957.163,6.211,8,118.078,5.513,,,,,9,0.286,0.000
70,3,2942,3606.841,203.638,,,,,,,,,,
70,4,1988,2470.121,2.537,,,,,,,,,,
60,0,779786,1341076,11048149,44970,782218.1,30848.63,9,288725.4,680989113,,106610,17654.05,10701.25
60,1,957,1182.510,1.919,2,34.164,21.464,,,,,4,0.111,0.000
60,2,902,1378.217,3.831,,,,,,,,,,
60,3,1987,2422.649,1.405,,,,,,,,,,
60,4,3316,4332.520,8.464,,,,,,,,,,
50,0,890483,1931709,4038233,76062,1279270,8460111,14,523041.0,567756326,,219608,31280.67,10739.59
50,1,2392,2958.707,6.683,,,,,,,,,,
50,2,467,893.311,2.087,,,,,,,,,,
50,3,2089,2566.610,151.489,,,,,,,,,,
50,4,3777,4483.498,79.273,2,30.917,4.672,,,,,10,8.607,6.627
40,0,1022098,3004352,2589335,132477,2219611,888916.9,17,604630.5,749661407,,358600,60485.89,60710.62
40,1,3403,4496.827,60.911,,,,,,,,,,
40,2,617,1206.789,3.666,,,,,,,,,,
40,3,3355,4647.485,13.570,7,128.251,32.265,,,,,8,0.337,0.000
40,4,1744,2248.457,2.681,,,,,,,,,,
30,0,1163767,4177567,2172772,190909,3192105,443171.9,13,417714.5,574062111,,526852,152629.0,213820.5
30,1,3789,4590.159,20.123,,,,,,,,,,
30,2,622,1226.830,3.758,,,,,,,,,,
30,3,3888,5034.111,13.552,,,,,,,,,,
30,4,2515,3115.787,6.084,,,,,,,,,,
20,0,1259014,4526016,9526171,194944,3269330,1280860,17,414814.9,197333462,,663794,330523.5,940477.4
20,1,3545,4719.366,12.419,,,,,,,,,,
20,2,851,1436.183,2.905,1,18.322,0.000,,,,,2,0.054,0.001
20,3,3684,4664.634,80.613,,,,,,,,,,
20,4,7982,9236.062,133.139,,,,,,,,,,
10,0,1373042,5692631,903087.8,248914,4174427,739743.7,10,202347.7,223410645,,811282,489371.5,512281.8
10,1,2024,2557.957,2.139,,,,,,,,,,
10,2,704,1382.678,2.278,,,,,,,,,,
10,3,11056,12467.79,790.877,,,,,,,,,,
10,4,5939,7639.244,76.129,,,,,,,,,,
5,0,1444245,5763403,1042049,246754,4108009,1104130,6,120130.0,129091033,,888754,557879.3,695009.0
5,1,2490,3233.232,7.734,,,,,,,,,,
5,2,653,1286.990,2.372,,,,,,,,,,
5,3,2993,3827.941,50.126,,,,,,,,,,
5,4,118,130.172,0.529,,,,,,,,,,
