TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
315,0,0
418,728252,108855384
521,1674796,236683320
625,17220260,274656920
728,21946364,274702000
831,35930848,274836800
934,42290056,274899600
1037,48888456,274962680
1140,61698808,312287680
1243,61933504,320288384
1346,62333532,320292264
1449,75344240,320953568
1552,81860160,321015168
1655,88293600,321078368
1759,104047308,321280800
1862,110359036,373414176
1965,117876152,376350608
2068,142469868,384846600
2171,154248012,384962160
2274,154392352,384962240
2377,168533548,385100200
2480,175107204,385163960
2583,181895308,385229000
2686,197353288,460483760
2789,206382736,460592920
2892,240862020,460986904
2995,268963312,500294048
3098,269210752,500296448
3201,269388084,500298168
3304,283471544,500434768
3407,290057572,500498688
3510,297402416,500569888
3613,308773464,528265488
3716,308814704,528265888
3818,309924060,528284648
3922,325459168,528428128
4024,332230776,528494008
4128,346969952,528636768
4231,354710580,551640392
4334,363585724,562908656
