RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99910,126780.9,12954.10,,,,,,,,,,,99910,3119.539,0.281,,,
100,1,1456,2197.278,1.039,,,,,,,,,,,1456,48.114,0.000,,,
100,2,103,220.389,5.282,,,,,,,,,,,103,4.295,0.000,,,
100,3,94,136.279,0.785,,,,,,,,,,,94,4.147,0.000,,,
100,4,,,,,,,,,,,,,,,,,,,
90,0,129038,290685.5,39547.70,21058,135826.3,5130.195,2,51179.97,336422864,,29287,1108.323,30.980,129038,4124.060,12.654,,,
90,1,24171,147788.9,74858.91,19644,122195.4,697.955,1,38380.53,0.000,,22747,865.754,5.477,24171,873.902,5.940,,,
90,2,161,236.121,0.710,,,,,,,,,,,161,6.462,0.000,,,
90,3,94,152.406,1.994,,,,,,,,,,,94,4.083,0.000,,,
90,4,,,,,,,,,,,,,,,,,,,
80,0,138414,326328.2,65889.15,26413,169751.2,5352.475,4,77896.78,38393144,,36772,1341.652,14.605,138414,4493.896,19.184,,,
80,1,35792,176793.7,19492.80,22999,144175.4,8106.139,1,28222.73,0.000,,31606,1133.494,4.211,35792,1295.413,20.795,,,
80,2,45,89.095,8.292,,,,,,,,,,,45,1.991,0.001,,,
80,3,162,270.913,1.116,,,,,,,,,,,162,6.684,0.000,,,
80,4,80,123.438,0.727,,,,,,,,,,,80,3.085,0.000,,,
70,0,134604,352510.4,100886.4,30843,197569.0,6561.434,5,68674.09,24901603,,34879,1227.357,9.279,134604,4405.414,26.419,,,
70,1,32299,196657.9,3817.168,26760,164676.3,2035.569,1,6828.972,0.000,,30719,1089.508,1.598,32299,1175.972,2.716,,,
70,2,257,372.942,0.913,,,,,,,,,,,257,10.181,0.000,,,
70,3,75,97.988,0.585,,,,,,,,,,,75,3.318,0.001,,,
70,4,224,372.576,0.684,,,,,,,,,,,224,8.733,0.000,,,
60,0,152739,388494.4,81770.45,34831,220869.8,9052.612,5,66564.73,74242733,,43897,1552.090,13.908,152739,5107.437,42.658,,,
60,1,70757,245566.6,31473.05,30212,190943.2,5937.010,1,27209.04,0.000,,52086,1914.065,56.503,70757,2359.157,0.613,,,
60,2,285,458.104,0.621,,,,,,,,,,,285,10.695,0.000,,,
60,3,142,214.256,1.281,,,,,,,,,,,142,5.755,0.000,,,
60,4,189,311.948,1.799,,,,,,,,,,,189,7.225,0.000,,,
50,0,188413,452762.2,300685.2,38879,256098.5,6504.648,5,50733.56,9936522,,63213,3095.588,1420.516,188413,6111.750,149.732,,,
50,1,121759,324228.9,79787.64,34480,233026.2,6995.508,1,7631.681,0.000,,78045,5067.678,5688.189,121759,4135.445,52.214,,,
50,2,298,465.857,1.269,,,,,,,,,,,298,11.863,0.000,,,
50,3,127,212.823,1.019,,,,,,,,,,,127,4.724,0.000,,,
50,4,86,154.330,0.892,,,,,,,,,,,86,3.287,0.000,,,
40,0,524482,1237177,4104584,87584,697641.5,4247470,2,39916.93,17998692,,251662,50979.01,17234.23,524482,18383.80,4971.625,,,
40,1,398573,1013603,1241210,83616,620971.8,43355.88,,,,,232600,44306.83,21370.09,398573,14318.67,1469.242,,,
40,2,,,,,,,,,,,,,,,,,,,
40,3,,,,,,,,,,,,,,,,,,,
40,4,128,219.425,1.549,,,,,,,,1,0.043,0.000,128,4.915,0.000,,,
30,0,611057,1517090,2073149,113904,845781.8,92578.91,3,46639.63,27109329,,310460,87445.59,150862.2,611057,21249.98,2383.407,,,
30,1,468437,1261442,1494268,93798,753838.2,145619.8,1,18568.38,0.000,,275945,81710.45,42506.57,468437,16448.30,1477.554,,,
30,2,199,368.483,1.874,,,,,,,,,,,199,7.487,0.000,,,
30,3,121,172.261,1.573,,,,,,,,,,,121,5.122,0.000,,,
30,4,169,266.617,0.586,,,,,,,,,,,169,6.352,0.000,,,
20,0,616937,1620212,1701311,129330,949525.2,238766.0,3,40091.37,102569.7,,317914,85235.31,49638.38,616937,21435.30,1772.635,,,
20,1,486776,1250597,3276908,94393,739739.2,119974.9,1,13127.82,0.000,,283447,74241.97,726807.1,486776,17136.18,3350.453,,,
20,2,141,262.519,10.408,4,47.253,160.709,,,,,7,0.249,0.000,141,5.852,0.000,,,
20,3,,,,,,,,,,,,,,,,,,,
20,4,274,422.170,0.690,,,,,,,,,,,274,10.981,0.000,,,
10,0,618544,1696298,18183235,136134,1025710,131946.3,5,46190.38,3656348,,319290,82426.57,382340.7,618544,21414.73,18979.34,,,
