RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101345,0
90,153478,40719
80,174482,49425
70,167041,57633
60,223733,65063
50,310949,73380
40,939031,171211
30,1104651,207719
20,1128854,223753
10,1131876,235686
5,1182894,245104
