RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1217,1939.818,3.769,,,,,,,,,,,1217,61.101,0.121,,,
100,1,1487,2214.110,2.788,1,12.040,0.000,,,,,8,0.457,0.002,1487,61.116,0.001,,,
100,2,1362,2058.215,3.184,4,59.526,32.389,,,,,18,6.705,1.705,1362,55.858,0.000,,,
100,3,881,1210.391,1.827,,,,,,,,,,,881,37.132,0.001,,,
100,4,1405,2094.446,2.567,9,73.045,15.278,,,,,19,0.756,0.000,1405,68.446,0.111,,,
100,5,1018,1531.814,,5,38.799,5.512,,,,,21,0.837,0.000,,40.819,0.000,,,
100,6,317,579.756,,2,29.059,36.235,,,,,9,13.573,19.128,317,12.769,0.000,,,
100,7,1529,2291.447,2.245,,,,16,171104.5,83360548,,,,,1529,60.288,0.000,,,
100,8,525838,719968.9,36993.22,73,564.418,24.157,,,,,1338,55.264,0.000,525838,17480.96,13.068,,,
100,9,524629,720858.8,198153.2,5,79.067,311.336,,,,,12,0.556,0.001,524629,17378.73,968.890,,,
100,10,524441,720002.0,128286.4,3,35.482,37.632,,,,,12,0.499,0.000,524441,17352.83,160.682,,,
100,11,531700,731084.5,142821.6,213,1563.394,7.516,,,,,7260,434.172,,531700,17483.90,138.755,,,
100,12,524564,719774.9,110112.3,5,113.435,321.759,,,,,12,0.480,0.000,524564,17603.82,98.348,,,
100,13,524556,719627.2,92379.12,7,77.028,112.418,,,,,12,0.472,0.000,524556,17454.82,179.257,,,
100,14,1154,2096.252,7.163,11,140.803,212.379,,,,,33,6.859,0.918,1154,55.429,0.001,,,
100,15,1325,2648.898,8.004,5,59.503,200.199,,,,,20,0.780,0.000,1325,58.777,0.001,,,
100,16,1630,2701.766,3.690,4,62.915,151.022,,,,,19,0.782,0.000,1630,70.707,0.000,,,
100,17,1472,2201.762,2.282,2,20.746,45.639,,,,,8,0.331,0.000,1472,57.593,0.001,,,
100,18,1283,1844.203,2.395,,,,,,,,,,,1283,50.495,0.000,,,
100,19,995,1497.042,2.205,,,,,,,,,,,995,41.952,0.001,,,
100,20,1349,1814.384,2.042,,,,,,,,,,,1349,55.595,0.001,,,
100,21,1153,1670.400,2.007,,,,,,,,,,,1153,45.436,0.001,,,
100,22,498,896.144,,12,121.034,189.533,,,,,17,8.086,2.957,498,20.464,0.001,,,
100,23,1534,2412.047,,1,27.491,0.000,,,,,8,0.367,0.000,1534,64.476,0.001,,,
100,24,293,578.029,1.193,,,,,,,,,,,293,20.646,0.149,,,
100,25,256,480.784,1.054,,,,,,,,,,,256,13.450,0.001,,,
100,26,582,1036.145,1.768,,,,,,,,,,,582,29.920,0.000,,,
100,27,,616.206,1.311,,,,,,,,,,,331,17.279,0.001,,,
100,28,314,516.412,1.940,,,,,,,,,,,314,14.597,0.000,,,
100,29,340,906.109,2.917,,,,,,,,,,,340,35.792,0.014,,,
100,30,1688,2453.614,2.076,,,,,,,,,,,1688,94.754,0.098,,,
100,31,1701,3360.176,1.439,,,,,,,,,,,1701,86.907,0.001,,,
90,0,2412,3719.361,6.994,,,,,,,,,,,2412,92.794,0.002,,,
90,1,2332,3671.190,11.717,,,,,,,,,,,2332,100.208,0.010,,,
