RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524793,18
90,1050831,121505
80,1050577,117405
70,1050163,118915
60,1050328,119883
50,1050141,117000
40,1049891,116539
30,1049963,120644
20,1049786,115066
