RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049142,108713
90,1269870,149
80,1283273,70
70,1276831,74
60,1283721,68
50,1288292,64
40,1297472,60
30,1288785,71
20,1295238,69
10,1298662,67
5,1294609,67
