RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1527,2237.733,0.947,,,,,,,,,,,,76.874,0.000,,,
100,1,4818,7226.612,62.367,,,,,,,,,,,4818,345.982,0.763,,,
100,2,886,1680.291,3.039,,,,,,,,,,,886,58.986,0.003,,,
100,3,889,1421.843,0.644,,,,,,,,,,,889,55.940,0.002,,,
100,4,631,948.507,1.711,,,,,,,,,,,631,29.746,0.001,,,
100,5,3610,5566.390,126.525,,,,,,,,,,,3610,165.230,5.760,,,
100,6,4574,6314.218,8.070,,,,,,,,,,,4574,200.671,0.118,,,
100,7,2879,3991.468,3.212,,,,,,,,,,,2879,121.552,0.003,,,
100,8,101158,87246.99,3877.981,,,,,,,,,,,101158,3805.989,63.979,,,
100,9,100594,86430.72,72383.98,,,,,,,,,,,100594,3946.272,40.540,,,
100,10,101777,86798.45,2619.510,,,,,,,,,,,101777,3801.072,22.992,,,
100,11,100624,86094.20,1931.135,,,,,,,,,,,100624,3554.627,44.711,,,
100,12,100541,85359.15,1424.696,,,,,,,,,,,100541,3553.478,40.081,,,
100,13,100975,85735.07,2230.086,,,,,,,,,,,100975,3467.766,14.235,,,
100,14,101198,86009.30,4910.455,,,,,,,,,,,101198,3986.715,31.551,,,
100,15,3741,5370.571,20.311,,,,,,,,,,,3741,181.622,0.795,,,
100,16,1816,2571.503,0.761,,,,,,,,,,,1816,85.574,0.001,,,
100,17,4889,6980.444,16.038,,,,,,,,,,,4889,204.112,0.006,,,
100,18,565,845.047,0.635,,,,,,,,,,,565,31.377,0.000,,,
100,19,530,939.597,0.755,,,,,,,,,,,530,34.797,0.002,,,
90,0,900,1357.932,2.050,,,,,,,,,,,900,55.383,0.001,,,
90,1,532,848.655,0.688,,,,,,,,,,,532,30.110,0.000,,,
90,2,580,1001.016,1.006,,,,,,,,,,,580,35.292,0.000,,,
90,3,1286,1801.591,0.716,,,,,,,,,,,1286,64.646,0.001,,,
90,4,663,1166.934,2.318,,,,,,,,,,,663,41.439,0.002,,,
90,5,5602,7858.324,23.143,1,11.672,0.000,,,,,8,0.403,0.000,5602,234.364,0.011,,,
90,6,7472,10122.00,12.042,,,,,,,,,,,7472,313.145,0.009,,,
90,7,2021,2378.508,1.716,,,,2241,1298383,6893927,,,,,2021,96.016,0.000,,,
90,8,151338,429051.3,150700.2,39004,294607.0,16820.09,5,25143.88,8432524,,50131,1953.940,48.859,151338,6138.849,70.934,,,
90,9,152374,423741.6,97488.45,38418,288326.9,4066.965,4,65289.61,198367711,,51288,2005.168,19.131,152374,5928.724,118.004,,,
90,10,153373,433223.4,91664.11,38711,297475.5,4300.327,4,41804.42,187165772,,51084,2003.241,9.572,153373,5601.522,42.033,,,
90,11,150550,430689.6,570090.4,38508,292664.0,13844.45,2,21803.46,493019.5,,49560,1984.739,11.669,150550,6202.915,214.251,,,
90,12,152155,408098.7,255893.1,35851,262281.5,6623.293,4,53380.50,75940690,,50142,2085.304,24.722,152155,6555.988,142.749,,,
90,13,160590,433329.0,185507.1,38864,293809.0,4841.948,4,54618.71,106792490,,55790,2191.208,43.061,160590,5699.245,23.509,,,
90,14,152117,445942.6,150374.6,40724,306522.7,29756.59,2,22934.67,629545.2,,51520,2084.370,17.955,152117,5784.690,55.048,,,
90,15,4423,6337.967,7.939,1,15.190,0.000,,,,,1,0.044,0.000,4423,186.661,0.002,,,
90,16,2970,4185.933,39.596,18,135.859,15.349,,,,,21,0.906,0.000,2970,134.284,0.032,,,
90,17,4312,5775.564,29.755,13,93.104,3.618,,,,,16,0.739,0.000,4312,225.950,0.677,,,
90,18,1398,2477.223,1.931,,,,,,,,,,,1398,88.041,0.001,,,
90,19,358,608.413,0.622,,,,,,,,,,,358,22.145,0.000,,,
80,0,757,1201.825,1.515,2,21.329,15.584,,,,,8,0.531,0.000,757,43.112,0.002,,,
80,1,591,1070.037,1.028,,,,,,,,,,,591,41.769,0.003,,,
80,2,734,1561.441,2.629,2,26.811,23.249,,,,,31,23.046,5.391,734,51.279,0.002,,,
80,3,923,1456.925,1.853,7,62.431,3.733,,,,,21,2.083,0.002,923,54.620,0.003,,,
80,4,506,620.445,1.217,,,,,,,,,,,506,31.201,0.000,,,
80,5,5929,7837.376,47.324,2,18.237,4.138,,,,,11,0.402,0.000,5929,268.962,2.126,,,
80,6,7045,9357.041,31.413,,,,,,,,,,,7045,295.966,0.008,,,
80,7,2798,3344.182,1.408,,,,2812,1403339,1313182,,,,,2798,134.538,0.001,,,
80,8,167496,507888.8,25781098,47563,360246.3,6267.829,8,181957.4,205447137,,63939,2762.961,44.854,167496,6089.201,9753.718,,,
80,9,165230,494148.4,188497.1,47012,348731.7,5082.528,7,173745.7,224925325,,62034,2431.048,17.818,165230,6247.262,168.747,,,
80,10,162202,500864.4,156634.4,47251,359810.2,6680.596,9,185265.0,195341693,,61442,3164.710,70.743,162202,5831.708,86.912,,,
80,11,160794,491922.6,129107.8,47352,352580.0,130314.0,7,117116.3,123342807,,60113,2338.221,61.563,160794,5826.499,43.429,,,
80,12,167517,499281.0,155635.1,46065,347048.3,104071.8,7,129123.1,125168249,,61922,2625.886,19.399,167517,6764.751,96.207,,,
80,13,161065,494710.7,2366113,47386,352894.9,7236.891,8,139118.2,319249510,,60137,2305.116,1182.842,161065,6607.499,2973.296,,,
80,14,168985,501313.1,148728.5,47141,,11066.38,7,117902.2,329753434,,65601,2609.635,21.321,168985,6111.088,118.850,,,
80,15,5644,7927.569,21.054,,,,,,,,,,,5644,267.180,1.314,,,
80,16,6100,8345.383,13.526,2,17.805,6.679,,,,,7,0.324,0.001,6100,279.978,0.581,,,
80,17,1269,1718.241,1.086,,,,,,,,,,,1269,59.920,0.000,,,
80,18,561,1114.122,0.876,,,,,,,,,,,561,41.556,0.003,,,
80,19,399,712.522,2.504,1,14.722,0.000,,,,,7,0.732,0.019,399,20.818,0.000,,,
70,0,115,228.682,0.940,,,,,,,,,,,115,6.791,0.000,,,
70,1,353,726.486,5.431,21,159.839,6.251,,,,,21,1.292,0.000,353,17.609,0.000,,,
70,2,663,1208.960,3.572,7,68.264,4.821,,,,,10,0.753,0.000,663,36.304,0.000,,,
70,3,212,286.902,0.449,,,,,,,,,,,212,10.095,0.000,,,
70,4,445,740.419,0.700,,,,,,,,,,,445,25.770,0.000,,,
70,5,7068,9744.184,17.591,,,,,,,,,,,7068,298.130,0.005,,,
70,6,7554,10553.77,55.448,,,,,,,,,,,7554,337.915,2.488,,,
70,7,1501,1969.215,0.838,,,,3153,1610464,1470787,,,,,1501,73.024,0.000,,,
70,8,178850,585198.9,213140.9,55624,424703.0,16370.04,10,256962.4,149554851,,71558,5804.813,1653.155,178850,6384.879,154.190,,,
70,9,189523,577609.5,131623.8,55027,411626.5,6704.739,11,190379.4,292916027,,77582,5203.733,533.196,189523,7216.999,63.227,,,
70,10,173286,580578.5,298519.9,55297,424750.7,6604.466,13,260046.0,355513004,,67035,4124.167,729.786,173286,6117.355,56.877,,,
70,11,185435,611149.2,1279909,59296,448861.5,11176.31,14,258010.1,287331476,,74839,4408.511,6377.415,185435,6745.078,1066.865,,,
70,12,183730,566062.3,217932.3,53576,398864.5,16637.81,11,255281.8,232943404,,71809,3001.488,34.258,183730,7529.474,158.113,,,
70,13,175597,591472.7,948911.5,56465,433365.1,23627.99,10,254830.5,136265521,,68995,6865.888,1698.175,175597,6402.985,466.959,,,
70,14,181587,591445.0,480191.4,56132,430749.0,12146.97,10,262404.7,219905593,,73411,6271.606,535.186,181587,6881.142,398.581,,,
70,15,5071,6972.108,5.723,6,58.141,4.892,,,,,7,0.291,0.000,5071,218.099,0.003,,,
70,16,4593,6371.596,5.549,,,,,,,,,,,4593,215.119,0.004,,,
70,17,3381,4080.503,7.274,7,63.100,3.238,,,,,8,0.450,0.000,3381,176.131,0.003,,,
70,18,850,1700.131,1.707,,,,,,,,,,,850,57.318,0.000,,,
70,19,489,794.436,0.814,6,61.099,1.939,,,,,7,0.556,0.000,489,26.966,0.000,,,
60,0,784,1316.112,0.740,,,,,,,,,,,784,50.487,0.000,,,
60,1,412,630.674,0.623,,,,,,,,,,,412,22.773,0.000,,,
60,2,650,988.812,1.750,5,41.105,2.160,,,,,8,0.598,0.000,650,31.087,0.000,,,
60,3,415,560.498,0.685,,,,,,,,,,,415,21.234,,,,
60,4,1144,1642.406,0.789,,,,,,,,,,,1144,77.975,0.082,,,
60,5,,6849.118,19.955,18,121.995,1.055,,,,,20,0.779,0.000,4785,203.466,0.010,,,
60,6,7190,10202.61,2491.460,7,117.350,1.625,,,,,8,0.377,0.000,7190,316.632,12.413,,,
60,7,791,927.248,0.672,,,,3323,1801029,1765750,,,,,791,36.640,0.000,,,
60,8,180298,649983.5,205186.6,64090,488391.1,23444.54,16,252437.0,177943210,,70555,3094.715,54836.78,180298,6451.300,109.431,,,
