RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.29,0.13,0:04.42,0,100590,0,0
90,4.40,0.53,0:04.94,40896,113651,442335,306383
80,4.42,0.75,0:05.18,47635,121096,503958,361081
70,4.38,0.92,0:05.31,55630,122925,557590,446914
60,4.47,1.01,0:05.48,66929,117969,564861,504564
50,4.60,0.89,0:05.50,72956,184075,783750,519267
40,4.88,3.40,0:08.37,144873,1012196,3569285,2172024
30,4.76,5.94,0:11.13,241139,1141307,4837169,5342245
20,4.73,5.99,0:11.18,241308,1144540,4841818,5434365
