RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99220,74689.15,5329.781,,,,,,,6658.654,,,
100,1,892,1055.910,1.912,,,,,,,180.884,,,
100,2,827,2052.594,735.530,,,,,,,1257.111,,,
100,3,265,172.594,2.031,,,,,,,,,,
100,4,,,,,,,,,,,,,
90,0,109973,156934.5,112418.0,150,5979.512,1879.689,1,16089.98,0.000,25896.93,15731,40730.81,1836.164
90,1,15785,105386.6,1148035,572,5408.263,35.175,,,,21496.43,22074,56453.98,7705.867
90,2,16093,95927.85,36959.64,579,5137.197,32.574,,,,21818.17,21004,47089.32,4207.353
90,3,1174,1479.146,1.753,,,,,,,,,,
90,4,1132,1345.589,2.769,15,118.847,12.949,,,,,15,0.660,0.000
80,0,114352,157883.7,179421.3,191,5497.413,2292.219,2,41457.73,43257183,28069.05,19252,35750.52,4626.304
80,1,17477,98475.85,108721.4,119,1604.609,96.475,,,,22579.74,22863,50600.20,4252.328
80,2,21552,108849.5,115424.1,1612,16670.27,89.104,,,,22997.01,24151,43744.01,3511.611
80,3,771,1077.915,2.326,,,,,,,,,,
80,4,960,1311.073,3.252,,,,,,,,,,
70,0,117953,156509.9,307290.5,103,3361.649,3745.901,3,55260.73,4032858,30827.90,21637,26321.27,1215.250
70,1,21564,98596.35,56391.38,43,832.163,179.659,,,,24769.37,26302,46063.08,61092.42
70,2,26414,120017.3,47374.28,2796,24766.09,114.360,,,,25377.24,27496,40730.50,196988.8
70,3,1188,1568.510,2.369,,,,,,,,,,
70,4,1186,1550.415,2.962,,,,,,,,,,
60,0,119546,154485.5,214835.7,65,3228.883,5753.048,4,65221.48,20450299,32352.20,22696,19938.44,1332.776
60,1,24167,102145.5,17230.21,125,1406.170,95.421,,,,27056.37,28930,43622.11,4923.197
60,2,28436,121235.1,74591.68,3175,26605.01,328.163,,,,24598.47,29195,38561.01,10061.91
60,3,848,1131.882,0.984,,,,,,,,,,
60,4,1484,1881.882,1.599,,,,,,,,,,
50,0,140817,207152.7,144811.6,4010,41137.09,902.801,4,55594.76,4801828,35976.90,33038,17419.19,9846.800
50,1,28796,112244.7,350625.8,1233,10864.58,38.429,1,34493.91,0.000,28761.70,31473,37804.75,5957.560
50,2,56360,221845.8,97397.53,12229,109856.1,2055.511,1,35439.43,0.000,30145.11,44481,32729.65,7932.313
50,3,1162,1593.235,1.772,,,,,,,,,,
50,4,1249,1610.250,1.451,,,,,,,,,,
40,0,367689,678696.2,2620815,10173,158796.1,93855.09,4,71046.59,10342133,179021.7,156222,27782.20,48269.91
40,1,278963,554698.1,912095.0,3870,75035.74,2439.088,,,,184439.4,163653,44063.69,35397.83
40,2,281301,547075.1,957144.2,3160,67892.22,2955.276,,,,181305.9,165415,50249.02,43319.64
40,3,2730,3314.477,17.420,,,,,,,,,,
40,4,2131,2910.935,35.952,,,,,,,,,,
30,0,533863,1050642,4272767,3285,136999.4,5392.853,5,67057.93,4597586,347846.2,259615,68074.48,77008.70
30,1,410350,912987.5,4449702,3258,133674.4,4266.119,,,,321159.5,234595,64359.89,55939.28
30,2,401239,914230.1,2751652,3562,144773.4,2889.140,,,,319341.3,229798,60830.29,604517.5
30,3,828,1303.282,2.118,,,,,,,,,,
30,4,517,723.911,1.987,,,,,,,,,,
20,0,542329,1041066,15372186,152,6024.911,2980.450,4,64993.90,7927343,391638.7,275656,100071.7,69459.92
20,1,418386,898493.0,12737926,,,,,,,369326.2,241265,86586.65,81782.06
20,2,415224,868264.2,4646393,142,7925.449,1938.311,,,,354176.4,239013,79720.99,55062.39
20,3,1083,1417.684,1.459,,,,,,,,,,
20,4,2008,2595.946,1.393,,,,,,,,,,
10,0,545338,1071082,15375693,120,4350.384,3675.180,6,63836.63,2647663,408417.6,281993,110111.7,91920.24
10,1,418186,916966.7,10039316,,,,,,,377254.5,242544,96274.24,72492.50
10,2,419520,939128.9,5545040,3,193.275,764.219,,,,392210.0,242528,91321.90,22669037
10,3,1283,2114.700,2.841,16,143.183,36.735,,,,,16,0.695,0.000
10,4,1889,2341.959,0.657,,,,,,,,,,
5,0,550573,1525636,134649.3,1520,56490.11,1451.890,28,66444.10,289780.9,471261.1,333362,461509.8,997886.0
5,1,423241,1408062,6167968,2001,61479.19,953.585,,,,446443.9,294219,452532.0,413535.3
5,2,422635,1368932,16681018,1334,42336.50,921.415,,,,442233.9,291830,445194.9,434943.3
5,3,2157,3529.243,37.916,18,145.335,15.862,,,,,19,0.817,0.000
5,4,2593,3321.827,4.416,,,,,,,,,,
