RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,1048776,5242440,7399234,433766,4321239,3090760,,,,90757.50,524302,20197.51,62846.94,1048776,193275.8,966587.3,,,
90,1,895158,2506673,691734.4,30,739.270,169.981,,,,586047.5,523452,1035027,4373024,895158,679660.4,1210803,,,
80,1,917545,2543462,6064781,15,121.802,12.589,,,,595068.5,575962,1038539,10965412,917545,691389.0,7283359,,,
70,1,916847,2499031,16058301,14,477.471,4089.310,,,,591760.2,570960,1001151,5628609,916847,687086.0,8997135,,,
60,1,916633,2437363,860829.2,19,363.578,1718.883,,,,587008.1,577897,928931.9,26865225,916633,681363.3,1141005,,,
50,1,912275,2393373,15600407,16,151.806,42.523,,,,584799.6,562456,889100.5,8854583,912275,681582.9,16939211,,,
40,1,917380,2348317,4297569,14,111.555,13.323,,,,575233.9,578050,850621.3,9652940,917380,672947.7,818010.1,,,
30,1,915671,2301521,5242686,15,195.794,104.986,,,,573214.8,573118,809767.3,6413731,915671,671321.1,363559.4,,,
20,1,916867,2274571,1812254,15,111.557,1.424,,,,562192.9,580399,783809.0,2713399,916867,661357.0,5532108,,,
10,1,915462,2236787,1402281,15,106.980,0.824,,,,555937.8,592233,751267.6,2291837,915462,655373.1,11345206,,,
5,1,914281,2214615,1177154,15,106.533,0.952,,,,553478.1,582115,730285.2,5092082,914281,653106.0,17892303,,,
