TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,6577172,81634976
519,10059664,91308396
622,16394436,98241888
726,18942028,107707300
829,27536916,120197248
932,27593460,123168544
1035,36390700,133507568
1138,36390700,133507568
1241,45198480,144954312
1344,45198480,144954312
1448,53726528,151254060
1551,53726528,151254060
1654,63172304,161069944
1757,63803572,161562784
1860,72559272,168913136
1963,72559272,168913136
2066,81811532,178234968
2169,84278120,180057672
2272,93019560,185961472
2376,93019560,185961472
2479,102381804,193170144
2582,105898516,195675236
2685,115408172,201690928
2788,116108624,201690928
2891,125346872,204263368
2994,129161820,205292636
3097,133403784,209712316
3201,141859048,209860960
3304,141859048,209860960
3407,158770812,210245128
3510,166792412,210384544
3613,176982012,210555928
3716,176982012,210555928
3819,183219548,212022084
