RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,1445909,1698622,202634.3,,,,,,,,,,,1445909,43866.72,1401.894,,,
100,1,755,1451.813,2.426,,,,,,,,,,,755,30.043,0.001,,,
100,2,731,1302.945,2.064,,,,,,,,,,,731,28.348,0.001,,,
100,3,646,1179.798,4.500,,,,,,,,,,,646,25.119,0.001,,,
100,4,783,1420.209,2.788,,,,,,,,,,,783,30.233,0.000,,,
90,0,1451801,1680280,236184.8,2170,12881.99,666.711,12,201421.1,14045063,,3323,554.706,5.548,1451801,43158.59,940.920,,,
90,1,585,1178.607,6.481,3,44.125,227.064,,,,,7,0.273,0.000,585,22.453,0.000,,,
90,2,900,1644.235,3.931,,,,,,,,,,,900,35.084,0.001,,,
90,3,716,1368.806,4.725,4,28.836,10.792,,,,,6,0.245,0.000,716,27.566,0.000,,,
90,4,512,983.235,2.583,,,,,,,,,,,512,19.498,0.001,,,
80,0,1456545,1635788,669366.1,2142,12738.87,159.855,18,283412.6,12291253,,5665,608.555,9.641,1456545,44237.35,4111.651,,,
80,1,1019,1847.639,2.056,,,,,,,,,,,1019,39.722,0.001,,,
80,2,1014,1929.424,2.308,,,,,,,,,,,1014,39.474,0.001,,,
80,3,746,1367.774,4.509,,,,,,,,,,,746,31.763,0.002,,,
80,4,491,853.947,2.334,,,,,,,,,,,491,18.713,0.000,,,
70,0,1808187,2241267,4029078,21625,296282.4,12261.37,38,765285.8,292933171,,211735,10106.66,30213.40,1808187,55559.20,4876.951,,,
70,1,1114,2034.647,3.531,,,,,,,,,,,1114,43.538,0.001,,,
70,2,784,1415.132,2.323,,,,,,,,,,,784,29.704,0.000,,,
70,3,281,484.690,2.360,,,,,,,,,,,281,11.652,0.000,,,
70,4,493,826.594,1.645,,,,,,,,,,,493,18.523,0.000,,,
60,0,2408999,3491926,1403158,173601,1122010,113508.6,59,1451571,1484361944,,611810,34733.43,636586.7,2408999,73748.38,7047.100,,,
60,1,595,1071.336,1.877,,,,,,,,,,,595,24.753,0.001,,,
60,2,698,1267.005,4.676,,,,,,,,,,,698,25.913,0.000,,,
60,3,521,865.351,2.845,2,26.297,43.926,,,,,7,0.247,0.000,521,20.220,0.000,,,
60,4,427,704.098,1.245,,,,,,,,,,,427,16.814,0.000,,,
50,0,3221312,7809352,5320539,784962,4582704,645436.4,109,2138982,746256433,,1399666,186571.8,229655489,3221312,102019.6,101873.0,,,
50,1,1071,1841.279,2.357,,,,,,,,,,,1071,42.105,0.001,,,
50,2,558,985.456,4.188,3,49.281,229.755,,,,,16,0.666,0.000,558,21.098,0.000,,,
50,3,434,737.797,2.090,,,,,,,,,,,434,16.175,0.000,,,
50,4,519,843.639,3.060,,,,,,,,,,,519,20.254,0.000,,,
40,0,7377196,20884867,10234447,2223892,13435218,1994934,208,4779409,158386347,,4417784,609585.0,2255048,7377196,241010.7,373041.1,,,
40,1,919,1650.483,2.135,,,,,,,,,,,919,38.858,0.000,,,
40,2,211,364.116,5.191,,,,,,,,,,,211,8.899,0.000,,,
40,3,303,481.458,1.572,,,,,,,,,,,303,11.995,0.000,,,
40,4,433,734.086,1.327,,,,,,,,,,,433,16.370,0.000,,,
30,0,8824132,29023810,18046268,3048068,18652438,4337542,203,3449103,262667294,,7100145,1322778,694736.0,8824132,297251.3,1001933,,,
30,1,536,984.451,4.198,2,39.377,357.647,,,,,7,0.250,0.000,536,20.827,0.000,,,
30,2,83,140.236,4.410,,,,,,,,,,,83,3.779,0.001,,,
30,3,110,180.838,0.777,,,,,,,,,,,110,3.889,0.000,,,
30,4,387,663.617,1.028,,,,,,,,,,,387,14.524,0.000,,,
20,0,9950618,31858021,1867291,3141302,19694064,6360145,163,2559188,285013792,,8692304,1674583,4629732,9950618,334921.0,176703.5,,,
20,1,539,955.594,1.828,,,,,,,,,,,539,21.801,0.000,,,
20,2,337,596.596,1.270,,,,,,,,,,,337,13.168,0.000,,,
20,3,450,800.380,2.430,,,,,,,,,,,450,17.263,0.000,,,
20,4,140,225.785,2.307,,,,,,,,,,,140,5.989,0.000,,,
10,0,11176162,34648752,1751124,3300235,20955023,45141016,166,1818816,57764638,,10097740,2063942,359917.3,11176162,374180.6,222022.5,,,
10,1,86,159.349,1.072,,,,,,,,,,,86,3.406,0.000,,,
10,2,125,213.372,0.714,,,,,,,,,,,125,5.109,0.000,,,
10,3,75,147.067,1.184,,,,,,,,,,,75,5.258,0.001,,,
10,4,,,,,,,,,,,,,,,,,,,
5,0,11723702,36518549,3292210,3506306,22197808,1075196,162,1570075,23252888,,10670147,2158136,1849011,11723702,394582.5,189201.1,,,
5,1,306,579.543,6.317,1,30.424,0.000,,,,,7,0.326,0.001,306,12.638,0.000,,,
5,2,232,397.943,0.720,,,,,,,,,,,232,9.152,0.000,,,
5,3,113,201.157,4.166,,,,,,,,,,,113,4.949,0.000,,,
5,4,113,218.377,2.518,,,,,,,,,,,113,4.169,0.000,,,
