RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2712,4314.991,6.023,,,,,,,,,,,2712,134.615,0.458,,,
100,1,105084,106061.0,124373.1,,,,,,,12580.36,,,,105084,22599.02,51972.78,,,
100,2,105024,104576.2,59083.06,,,,,,,12081.00,,,,105024,21476.17,21879.34,,,
100,3,105122,105564.5,3816.110,,,,,,,12349.83,,,,105122,21901.50,1483.845,,,
100,4,104941,104787.3,68581.99,,,,,,,12057.68,,,,104941,21626.63,27107.68,,,
100,5,2574,3475.125,4.336,,,,,,,,,,,2574,98.077,0.000,,,
100,6,691,1034.206,2.018,,,,,,,,,,,691,30.433,0.000,,,
100,7,1647,2254.185,1.551,,,,,,,,,,,1647,81.056,0.144,,,
100,8,1479,2091.559,2.747,,,,,,,,,,,1479,74.652,0.163,,,
100,9,2581,3592.304,7.076,,,,,,,,,,,2581,121.216,0.265,,,
100,10,2826,4133.646,5.775,,,,,,,,,,,2826,129.414,0.178,,,
100,11,373,570.180,1.477,,,,,,,,,,,373,19.843,0.000,,,
100,12,312,410.850,0.554,,,,,,,,,,,312,16.880,0.000,,,
100,13,298,499.899,1.886,,,,,,,,,,,298,16.094,0.000,,,
100,14,377,665.906,1.513,,,,,,,,,,,377,20.285,0.000,,,
100,15,2487,3609.477,6.849,,,,,,,,,,,2487,113.688,0.318,,,
100,16,595,1127.880,2.380,,,,,,,,,,,595,43.718,0.002,,,
100,17,2647,3754.009,7.060,,,,,,,,,,,2647,101.908,0.001,,,
100,18,1090,1424.741,1.974,,,,,,,,,,,1090,44.967,0.000,,,
100,19,4117,5368.896,27.951,,,,,,,,,,,4117,233.984,0.832,,,
90,0,1526,1968.628,1.880,,,,,,,,,,,1526,76.568,0.198,,,
90,1,126532,178872.5,128345.2,5009,36115.23,39.170,1,7605.961,0.000,32676.46,18833,660.172,2.309,126532,44167.01,112431.1,,,
90,2,119019,192308.8,1321212,1825,13547.82,4.067,1,37670.28,0.000,44130.30,14091,538.243,9.731,119019,56524.44,1193050,,,
90,3,123256,171397.2,560735.9,4613,32172.79,21.928,2,9856.479,12882192,32885.11,16262,540.157,0.015,123256,43603.25,498068.9,,,
90,4,128352,178299.7,139127.4,4584,34027.27,147.320,1,10643.27,0.000,34504.52,20691,711.459,3.159,128352,45989.08,117663.2,,,
90,5,3607,4773.786,772.983,16,121.289,8.275,,,,,16,0.660,0.000,3607,153.373,0.077,,,
90,6,2772,4164.038,8.519,7,67.342,26.265,,,,,7,0.294,0.000,2772,111.283,0.001,,,
