RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105129,0
90,125312,5168
80,135536,4948
70,116933,4069
60,113178,3516
50,171969,4621
40,399154,25715
30,652823,6130
20,663394,6433
