TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1755,0,0
1858,0,0
1961,0,0
2064,73444,11957176
2167,1039808,153954328
2270,1532524,227033312
2374,2140600,317669616
2477,2840852,419899128
2580,3139052,464212232
2683,3342500,493999704
2786,3433892,507449976
2889,3917956,579664536
2992,4585756,678742416
3095,5165720,763509736
3198,5480972,810068688
3302,5681732,839512872
3405,5809972,859121648
3508,6319572,934458888
3611,7017388,1038094640
3715,131029580,1168852568
3818,285647292,1262660088
3922,391312380,1421397312
4025,535779676,1530825112
4128,655875504,1679892672
4232,786172088,1813229424
4335,929098980,1928113672
4439,1043897152,2074016896
4542,1188478536,2180463160
4646,1364841348,2182177160
4749,1542379548,2183897160
4853,1717512500,2185593160
4956,1892560760,2187291160
5060,2067570948,2188989160
5163,2176436300,2190031080
